so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,70,0.003,0.5,30,1,2,2,2024-04-23 11:00,1,0.042,1,0.027
1,56,0.003,0.5,30,1,2,2,2024-04-23 10:00,1,0.034,1,0.022
1,61,0.003,0.5,29,1,2,2,2024-04-23 09:00,1,0.037,1,0.019
1,56,0.003,0.5,28,1,2,2,2024-04-23 08:00,1,0.034,1,0.018
1,88,0.003,0.5,29,1,2,2,2024-04-23 07:00,1,0.053,1,0.013
1,75,0.003,0.4,25,1,2,2,2024-04-23 06:00,1,0.045,1,0.016
1,47,0.003,0.4,24,1,1,1,2024-04-23 05:00,1,0.028,1,0.024
1,55,0.002,0.4,22,2,2,1,2024-04-23 04:00,1,0.018,1,0.036
1,57,0.002,0.4,25,2,2,1,2024-04-23 03:00,1,0.015,1,0.038
1,53,0.002,0.4,24,2,2,1,2024-04-23 02:00,1,0.016,2,0.034
1,54,0.002,0.4,27,2,2,1,2024-04-23 01:00,1,0.017,2,0.035
1,55,0.003,0.6,31,1,2,2,2024-04-22 24:00,1,0.032,2,0.025
1,56,0.003,0.4,33,1,2,1,2024-04-22 23:00,1,0.030,2,0.025
1,63,0.003,0.5,33,1,2,2,2024-04-22 22:00,1,0.038,2,0.022
1,70,0.003,0.5,35,1,2,2,2024-04-22 21:00,1,0.042,2,0.025
1,61,0.003,0.4,32,2,2,2,2024-04-22 20:00,1,0.037,2,0.036
1,63,0.003,0.4,39,2,2,2,2024-04-22 19:00,1,0.038,2,0.031
1,80,0.003,0.4,36,2,2,2,2024-04-22 18:00,1,0.048,2,0.031
1,80,0.003,0.5,37,2,2,2,2024-04-22 17:00,1,0.048,2,0.034
1,61,0.003,0.5,38,2,2,1,2024-04-22 16:00,1,0.029,2,0.038
1,66,0.003,0.5,45,2,2,2,2024-04-22 15:00,1,0.040,2,0.038
1,66,0.003,0.5,42,2,2,2,2024-04-22 14:00,1,0.040,2,0.031
1,63,0.003,0.5,42,2,2,2,2024-04-22 13:00,1,0.038,2,0.032
