so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,67,0.004,0.2,55,2,2,1,2024-04-23 11:00,1,0.018,2,0.035
1,65,0.004,0.2,61,2,2,1,2024-04-23 10:00,1,0.017,2,0.035
1,60,0.004,0.2,50,2,2,1,2024-04-23 09:00,1,0.016,2,0.038
1,57,0.004,0.2,43,2,2,1,2024-04-23 08:00,1,0.025,2,0.033
1,57,0.004,0.2,41,2,2,1,2024-04-23 07:00,1,0.019,2,0.037
1,59,0.004,0.2,32,2,2,1,2024-04-23 06:00,1,0.012,2,0.041
1,61,0.003,0.2,35,2,2,1,2024-04-23 05:00,1,0.010,2,0.043
1,63,0.003,0.2,40,2,2,1,2024-04-23 04:00,1,0.006,2,0.046
1,64,0.003,0.2,27,2,2,1,2024-04-23 03:00,1,0.006,2,0.047
1,63,0.003,0.2,36,2,2,1,2024-04-23 02:00,1,0.006,2,0.045
1,61,0.004,0.2,43,2,2,1,2024-04-23 01:00,1,0.008,2,0.042
1,60,0.004,0.2,41,2,2,1,2024-04-22 24:00,1,0.008,2,0.040
1,61,0.003,0.2,36,2,2,1,2024-04-22 23:00,1,0.007,2,0.042
1,62,0.003,0.2,37,2,2,1,2024-04-22 22:00,1,0.008,2,0.042
1,64,0.003,0.2,34,2,2,1,2024-04-22 21:00,1,0.009,2,0.041
1,67,0.003,0.2,48,2,2,1,2024-04-22 20:00,1,0.012,2,0.034
1,66,0.003,0.2,43,2,2,1,2024-04-22 19:00,1,0.013,2,0.034
1,65,0.002,0.2,52,1,2,1,2024-04-22 18:00,1,0.017,2,0.029
1,61,0.003,0.2,61,1,2,1,2024-04-22 17:00,1,0.020,2,0.029
1,57,0.002,0.2,47,1,2,1,2024-04-22 16:00,1,0.017,2,0.030
1,57,0.002,0.2,43,1,2,1,2024-04-22 15:00,1,0.017,2,0.026
1,56,0.002,0.2,35,1,2,1,2024-04-22 14:00,1,0.018,2,0.026
