so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,72,0.002,0.5,27,2,2,1,2024-04-23 11:00,1,0.009,2,0.056
1,68,0.002,0.5,41,2,2,1,2024-04-23 10:00,1,0.009,2,0.052
1,50,0.002,0.6,36,1,1,1,2024-04-23 09:00,1,0.016,1,0.020
1,47,0.002,0.6,31,1,1,1,2024-04-23 08:00,1,0.017,1,0.005
1,47,0.002,0.5,26,1,1,1,2024-04-23 07:00,1,0.017,1,0.003
1,47,0.002,0.5,24,1,1,1,2024-04-23 06:00,1,0.017,1,0.002
1,47,0.002,0.5,22,1,1,1,2024-04-23 05:00,1,0.017,1,0.002
1,48,0.002,0.5,26,1,1,1,2024-04-23 04:00,1,0.015,1,0.004
1,51,0.002,0.5,24,1,2,1,2024-04-23 03:00,1,0.016,2,0.006
1,52,0.002,0.5,21,1,2,1,2024-04-23 02:00,1,0.018,2,0.007
1,55,0.002,0.5,28,1,2,1,2024-04-23 01:00,1,0.021,2,0.008
1,57,0.002,0.5,30,1,2,1,2024-04-22 24:00,1,0.019,2,0.013
1,61,0.002,0.6,32,1,2,1,2024-04-22 23:00,1,0.021,2,0.015
1,62,0.002,0.5,35,1,2,1,2024-04-22 22:00,1,0.016,2,0.026
1,63,0.002,0.5,40,2,2,1,2024-04-22 21:00,1,0.009,2,0.046
1,64,0.002,0.5,54,2,2,1,2024-04-22 20:00,1,0.008,2,0.047
1,63,0.002,0.5,37,2,2,1,2024-04-22 19:00,1,0.009,2,0.046
1,64,0.002,0.5,35,2,2,1,2024-04-22 18:00,1,0.008,2,0.047
1,63,0.002,0.5,43,2,2,1,2024-04-22 17:00,1,0.008,2,0.045
1,62,0.002,0.5,44,2,2,1,2024-04-22 16:00,1,0.011,2,0.042
1,62,0.002,0.5,37,2,2,1,2024-04-22 15:00,1,0.012,2,0.041
1,64,0.002,0.5,44,2,2,1,2024-04-22 14:00,1,0.009,2,0.045
1,64,0.002,0.5,40,2,2,1,2024-04-22 13:00,1,0.011,2,0.041
