so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,58,0.005,0.4,43,2,2,1,2024-04-23 11:00,1,0.030,2,0.039
1,56,0.006,0.4,38,2,2,2,2024-04-23 10:00,1,0.032,2,0.037
1,58,0.004,0.4,36,2,2,2,2024-04-23 09:00,1,0.035,2,0.036
1,58,0.004,0.4,31,1,2,2,2024-04-23 08:00,1,0.035,2,0.030
1,54,0.004,0.4,27,1,2,2,2024-04-23 07:00,1,0.032,2,0.030
1,59,0.003,0.4,27,2,2,1,2024-04-23 06:00,1,0.030,2,0.032
1,61,0.003,0.4,27,2,2,1,2024-04-23 05:00,1,0.022,2,0.035
1,66,0.004,0.4,28,2,2,1,2024-04-23 04:00,1,0.018,2,0.035
1,72,0.004,0.4,34,2,2,1,2024-04-23 03:00,1,0.022,2,0.033
1,72,0.004,0.4,55,2,2,1,2024-04-23 02:00,1,0.024,2,0.035
1,66,0.004,0.4,55,2,2,1,2024-04-23 01:00,1,0.030,2,0.044
1,64,0.003,0.4,45,2,2,2,2024-04-22 24:00,1,0.036,2,0.034
1,69,0.003,0.4,38,2,2,1,2024-04-22 23:00,1,0.021,2,0.053
1,81,0.003,0.4,35,2,2,1,2024-04-22 22:00,1,0.013,2,0.067
1,82,0.003,0.4,36,2,2,1,2024-04-22 21:00,1,0.017,2,0.068
1,79,0.003,0.4,36,2,2,1,2024-04-22 20:00,1,0.019,2,0.065
1,71,0.004,0.4,42,2,2,1,2024-04-22 19:00,1,0.028,2,0.055
1,78,0.004,0.4,46,2,2,1,2024-04-22 18:00,1,0.024,2,0.063
1,72,0.004,0.4,45,2,2,1,2024-04-22 17:00,1,0.029,2,0.056
1,68,0.004,0.4,42,2,2,2,2024-04-22 16:00,1,0.031,2,0.051
1,68,0.004,0.4,35,2,2,1,2024-04-22 15:00,1,0.027,2,0.051
1,66,0.004,0.4,42,2,2,1,2024-04-22 14:00,1,0.022,2,0.049
