so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,74,0.002,0.5,22,2,2,1,2024-04-23 12:00,1,0.006,1,0.059
1,75,0.002,0.5,23,2,2,1,2024-04-23 11:00,1,0.007,1,0.060
1,76,0.002,0.5,25,2,2,1,2024-04-23 10:00,1,0.007,1,0.061
1,63,0.002,0.5,28,2,2,1,2024-04-23 09:00,1,0.011,1,0.046
1,43,0.002,0.5,23,1,1,1,2024-04-23 08:00,1,0.018,1,0.018
1,40,0.002,0.5,14,1,1,1,2024-04-23 07:00,1,0.012,1,0.015
1,43,0.002,0.5,17,1,1,1,2024-04-23 06:00,1,0.010,1,0.017
1,43,0.002,0.4,20,1,1,1,2024-04-23 05:00,1,0.008,1,0.020
1,43,0.002,0.4,16,1,1,1,2024-04-23 04:00,1,0.008,1,0.022
1,43,0.002,0.5,19,1,1,1,2024-04-23 03:00,1,0.008,1,0.025
1,48,0.002,0.5,22,1,1,1,2024-04-23 02:00,1,0.008,1,0.029
1,55,0.002,0.5,22,2,2,1,2024-04-23 01:00,1,0.008,1,0.036
1,57,0.002,0.5,15,2,2,1,2024-04-22 24:00,1,0.008,1,0.038
1,63,0.002,0.5,17,2,2,1,2024-04-22 23:00,1,0.007,1,0.045
1,64,0.002,0.5,20,2,2,1,2024-04-22 22:00,1,0.008,1,0.047
1,62,0.002,0.4,25,2,2,1,2024-04-22 21:00,1,0.008,1,0.044
1,71,0.002,0.5,25,2,2,1,2024-04-22 20:00,1,0.006,1,0.055
1,68,0.002,0.5,19,2,2,1,2024-04-22 19:00,1,0.006,1,0.052
1,72,0.002,0.5,30,2,2,1,2024-04-22 18:00,1,0.006,1,0.056
1,69,0.002,0.4,21,2,2,1,2024-04-22 17:00,1,0.006,1,0.053
1,66,0.002,0.4,24,2,2,1,2024-04-22 16:00,1,0.006,1,0.049
1,65,0.002,0.4,27,2,2,1,2024-04-22 15:00,1,0.006,1,0.048
1,64,0.002,0.4,32,2,2,1,2024-04-22 14:00,1,0.007,1,0.047
