so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,59,0.003,0.4,31,1,2,2,2024-04-23 11:00,1,0.036,1,0.022
1,61,0.003,0.4,30,1,2,2,2024-04-23 10:00,1,0.037,1,0.024
1,76,0.004,0.4,26,1,2,2,2024-04-23 09:00,1,0.046,1,0.019
1,73,0.004,0.4,25,1,2,2,2024-04-23 08:00,1,0.044,1,0.021
1,75,0.004,0.4,24,1,2,2,2024-04-23 07:00,1,0.045,2,0.020
1,65,0.004,0.4,21,1,2,2,2024-04-23 06:00,1,0.039,2,0.020
1,64,0.004,0.4,25,1,2,2,2024-04-23 05:00,1,0.035,2,0.019
1,66,0.004,0.4,27,1,2,1,2024-04-23 04:00,1,0.023,2,0.025
1,72,0.004,0.4,34,1,2,1,2024-04-23 03:00,1,0.018,2,0.027
1,72,0.004,0.4,51,2,2,1,2024-04-23 02:00,1,0.022,2,0.034
1,72,0.004,0.4,49,2,2,1,2024-04-23 01:00,1,0.026,2,0.043
1,72,0.003,0.5,49,1,2,2,2024-04-22 24:00,1,0.040,2,0.030
1,66,0.004,0.4,46,2,2,2,2024-04-22 23:00,1,0.032,2,0.040
1,73,0.003,0.4,44,2,2,2,2024-04-22 22:00,1,0.044,2,0.038
1,70,0.003,0.4,38,2,2,2,2024-04-22 21:00,1,0.042,2,0.041
1,67,0.003,0.4,40,2,2,2,2024-04-22 20:00,1,0.032,2,0.050
1,71,0.003,0.4,40,2,2,1,2024-04-22 19:00,1,0.024,2,0.055
1,64,0.003,0.4,40,2,2,2,2024-04-22 18:00,1,0.037,2,0.047
1,69,0.003,0.4,39,2,2,1,2024-04-22 17:00,1,0.022,2,0.053
1,63,0.003,0.4,37,2,2,1,2024-04-22 16:00,1,0.025,2,0.045
1,58,0.004,0.4,32,2,2,2,2024-04-22 15:00,1,0.035,2,0.035
1,59,0.003,0.4,34,2,2,2,2024-04-22 14:00,1,0.032,2,0.035
1,63,0.003,0.4,43,1,2,2,2024-04-22 13:00,1,0.038,2,0.030
