so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,78,0.001,0.3,25,2,2,1,2024-04-23 12:00,1,0.004,1,0.064
1,79,0.001,0.3,20,2,2,1,2024-04-23 11:00,1,0.004,1,0.065
1,82,0.001,0.4,30,2,2,1,2024-04-23 10:00,1,0.004,1,0.068
1,84,0.001,0.4,25,2,2,1,2024-04-23 09:00,1,0.005,1,0.071
1,85,0.001,0.4,22,2,2,1,2024-04-23 08:00,1,0.005,1,0.072
1,72,0.001,0.4,18,2,2,1,2024-04-23 07:00,1,0.005,1,0.056
1,40,0.001,0.4,21,1,1,1,2024-04-23 06:00,1,0.006,1,0.024
1,40,0.001,0.4,16,1,1,1,2024-04-23 05:00,1,0.005,1,0.023
1,47,0.001,0.4,16,1,1,1,2024-04-23 04:00,1,0.005,1,0.028
1,48,0.001,0.4,17,1,1,1,2024-04-23 03:00,1,0.005,1,0.029
1,53,0.001,0.4,18,2,2,1,2024-04-23 02:00,1,0.005,1,0.033
1,56,0.001,0.4,22,2,2,1,2024-04-23 01:00,1,0.005,1,0.037
1,67,0.001,0.4,18,2,2,1,2024-04-22 24:00,1,0.005,1,0.050
1,75,0.001,0.4,21,2,2,1,2024-04-22 23:00,1,0.004,1,0.060
1,79,0.001,0.4,21,2,2,1,2024-04-22 22:00,1,0.004,1,0.065
1,78,0.001,0.3,24,2,2,1,2024-04-22 21:00,1,0.004,1,0.064
1,78,0.001,0.3,25,2,2,1,2024-04-22 20:00,1,0.004,1,0.063
1,78,0.001,0.3,21,2,2,1,2024-04-22 19:00,1,0.004,1,0.063
1,74,0.001,0.3,26,2,2,1,2024-04-22 18:00,1,0.004,1,0.059
1,73,0.001,0.3,23,2,2,1,2024-04-22 17:00,1,0.004,1,0.058
1,73,0.001,0.3,30,2,2,1,2024-04-22 16:00,1,0.004,1,0.057
1,73,0.001,0.3,24,2,2,1,2024-04-22 15:00,1,0.005,1,0.057
1,-,0.001,0.3,26,2,,1,2024-04-22 14:00,1,0.005,,0.055
