so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,73,0.003,0.4,27,2,2,1,2024-04-23 12:00,1,0.003,1,0.057
1,71,0.003,0.4,32,2,2,1,2024-04-23 11:00,1,0.003,1,0.055
1,68,0.003,0.4,35,2,2,1,2024-04-23 10:00,1,0.003,1,0.051
1,64,0.003,0.4,29,2,2,1,2024-04-23 09:00,1,0.004,1,0.047
1,55,0.003,0.4,26,2,2,1,2024-04-23 08:00,1,0.007,1,0.036
1,53,0.003,0.4,29,2,2,1,2024-04-23 07:00,1,0.007,1,0.033
1,53,0.003,0.4,30,2,2,1,2024-04-23 06:00,1,0.005,1,0.033
1,50,0.003,0.4,30,1,1,1,2024-04-23 05:00,1,0.004,1,0.027
1,54,0.003,0.4,29,2,2,1,2024-04-23 04:00,1,0.004,1,0.035
1,54,0.003,0.4,29,2,2,1,2024-04-23 03:00,1,0.004,1,0.035
1,56,0.003,0.4,28,2,2,1,2024-04-23 02:00,1,0.004,1,0.037
1,58,0.003,0.4,34,2,2,1,2024-04-23 01:00,1,0.004,1,0.039
1,59,0.003,0.4,30,2,2,1,2024-04-22 24:00,1,0.004,1,0.041
1,62,0.003,0.4,30,2,2,1,2024-04-22 23:00,1,0.004,1,0.044
1,65,0.003,0.4,21,2,2,1,2024-04-22 22:00,1,0.004,1,0.048
1,71,0.003,0.5,28,2,2,1,2024-04-22 21:00,1,0.004,1,0.055
1,61,0.003,0.5,23,2,2,1,2024-04-22 20:00,1,0.005,1,0.043
1,66,0.003,0.5,21,2,2,1,2024-04-22 19:00,1,0.005,1,0.049
1,73,0.003,0.4,21,2,2,1,2024-04-22 18:00,1,0.003,1,0.057
1,73,0.003,0.4,22,2,2,1,2024-04-22 17:00,1,0.003,1,0.058
1,74,0.003,0.4,31,2,2,1,2024-04-22 16:00,1,0.003,1,0.059
1,73,0.003,0.5,31,2,2,1,2024-04-22 15:00,1,0.003,1,0.057
1,67,0.003,0.6,27,2,2,1,2024-04-22 14:00,1,0.005,1,0.050
