so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,59,0.003,0.4,36,2,2,1,2024-04-23 11:00,1,0.021,2,0.041
1,58,0.003,0.4,31,2,2,1,2024-04-23 10:00,1,0.020,2,0.039
1,56,0.003,0.4,34,2,2,1,2024-04-23 09:00,1,0.023,2,0.037
1,57,0.003,0.4,30,2,2,1,2024-04-23 08:00,1,0.022,2,0.038
1,56,0.003,0.4,27,2,2,1,2024-04-23 07:00,1,0.020,2,0.037
1,55,0.003,0.4,24,1,2,1,2024-04-23 06:00,1,0.026,2,0.028
1,59,0.003,0.4,30,1,2,1,2024-04-23 05:00,1,0.021,2,0.028
1,62,0.003,0.4,30,1,2,1,2024-04-23 04:00,1,0.023,2,0.024
1,65,0.003,0.4,38,1,2,1,2024-04-23 03:00,1,0.022,2,0.029
1,66,0.003,0.4,49,1,2,2,2024-04-23 02:00,1,0.035,2,0.027
1,66,0.003,0.4,46,2,2,1,2024-04-23 01:00,1,0.028,2,0.042
1,67,0.003,0.4,44,2,2,1,2024-04-22 24:00,1,0.024,2,0.050
1,66,0.003,0.4,40,2,2,1,2024-04-22 23:00,1,0.028,2,0.049
1,75,0.003,0.4,43,2,2,2,2024-04-22 22:00,1,0.045,2,0.040
1,78,0.003,0.4,48,2,2,2,2024-04-22 21:00,1,0.047,2,0.040
1,75,0.003,0.4,41,2,2,1,2024-04-22 20:00,1,0.027,2,0.060
1,75,0.003,0.4,44,2,2,1,2024-04-22 19:00,1,0.027,2,0.060
1,88,0.003,0.4,50,2,2,2,2024-04-22 18:00,1,0.053,2,0.041
1,92,0.004,0.4,55,2,2,2,2024-04-22 17:00,1,0.055,2,0.035
1,70,0.003,0.4,56,2,2,2,2024-04-22 16:00,1,0.042,2,0.043
1,65,0.003,0.4,57,2,2,2,2024-04-22 15:00,1,0.032,2,0.042
1,64,0.004,0.4,50,2,2,1,2024-04-22 14:00,1,0.026,2,0.043
1,63,0.003,0.4,39,2,2,1,2024-04-22 13:00,1,0.018,2,0.046
