so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,74,0.005,0.3,30,2,2,1,2024-04-23 11:00,1,0.007,1,0.059
1,72,0.005,0.4,28,2,2,1,2024-04-23 10:00,1,0.007,1,0.056
1,70,0.005,0.3,36,2,2,1,2024-04-23 09:00,1,0.008,1,0.054
1,67,0.005,0.3,26,2,2,1,2024-04-23 08:00,1,0.011,1,0.050
1,64,0.005,0.3,25,2,2,1,2024-04-23 07:00,1,0.012,1,0.047
1,69,0.005,0.2,19,2,2,1,2024-04-23 06:00,1,0.007,1,0.053
1,69,0.005,0.2,18,2,2,1,2024-04-23 05:00,1,0.005,1,0.053
1,70,0.005,0.2,20,2,2,1,2024-04-23 04:00,1,0.004,1,0.054
1,68,0.005,0.2,23,2,2,1,2024-04-23 03:00,1,0.004,2,0.052
1,66,0.005,0.2,26,2,2,1,2024-04-23 02:00,1,0.005,2,0.049
1,65,0.005,0.3,28,2,2,1,2024-04-23 01:00,1,0.007,2,0.048
1,61,0.005,0.3,44,2,2,1,2024-04-22 24:00,1,0.018,2,0.041
1,63,0.005,0.3,50,2,2,1,2024-04-22 23:00,1,0.020,2,0.045
1,68,0.005,0.3,36,2,2,1,2024-04-22 22:00,1,0.011,2,0.052
1,64,0.005,0.3,34,2,2,1,2024-04-22 21:00,1,0.015,2,0.047
1,63,0.005,0.3,36,2,2,1,2024-04-22 20:00,1,0.023,2,0.046
1,77,0.005,0.3,34,2,2,1,2024-04-22 19:00,1,0.011,2,0.062
1,81,0.005,0.3,31,2,2,1,2024-04-22 18:00,1,0.008,2,0.067
1,85,0.005,0.3,33,2,2,1,2024-04-22 17:00,1,0.006,2,0.072
1,84,0.005,0.3,35,2,2,1,2024-04-22 16:00,1,0.006,2,0.071
1,83,0.005,0.3,32,2,2,1,2024-04-22 15:00,1,0.005,2,0.069
1,80,0.005,0.3,33,2,2,1,2024-04-22 14:00,1,0.005,2,0.066
1,76,0.005,0.3,36,2,2,1,2024-04-22 13:00,1,0.006,2,0.061
