so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,76,0.002,0.3,21,2,2,1,2024-04-23 11:00,1,0.003,1,0.061
1,72,0.002,0.3,17,2,2,1,2024-04-23 10:00,1,0.004,1,0.056
1,68,0.002,0.3,18,2,2,1,2024-04-23 09:00,1,0.004,1,0.051
1,64,0.002,0.3,19,2,2,1,2024-04-23 08:00,1,0.004,1,0.047
1,62,0.002,0.3,23,2,2,1,2024-04-23 07:00,1,0.006,1,0.044
1,63,0.002,0.3,27,2,2,1,2024-04-23 06:00,1,0.004,2,0.045
1,61,0.002,0.3,30,2,2,1,2024-04-23 05:00,1,0.003,2,0.043
1,62,0.002,0.3,33,2,2,1,2024-04-23 04:00,1,0.003,2,0.044
1,62,0.002,0.2,35,2,2,1,2024-04-23 03:00,1,0.003,2,0.044
1,60,0.002,0.3,33,2,2,1,2024-04-23 02:00,1,0.003,2,0.042
1,53,0.002,0.3,30,2,2,1,2024-04-23 01:00,1,0.005,1,0.033
1,51,0.002,0.3,30,2,2,1,2024-04-22 24:00,1,0.005,1,0.031
1,50,0.002,0.3,31,1,1,1,2024-04-22 23:00,1,0.006,1,0.030
1,51,0.002,0.3,31,1,2,1,2024-04-22 22:00,1,0.007,2,0.030
1,51,0.002,0.3,29,1,2,1,2024-04-22 21:00,1,0.007,2,0.030
1,60,0.002,0.3,30,2,2,1,2024-04-22 20:00,1,0.005,2,0.042
1,61,0.002,0.3,31,2,2,1,2024-04-22 19:00,1,0.005,2,0.043
1,58,0.002,0.3,31,2,2,1,2024-04-22 18:00,1,0.005,2,0.040
1,59,0.002,0.3,31,2,2,1,2024-04-22 17:00,1,0.004,2,0.041
1,61,0.002,0.3,30,2,2,1,2024-04-22 16:00,1,0.004,2,0.043
1,61,0.002,0.3,29,2,2,1,2024-04-22 15:00,1,0.004,2,0.043
1,61,0.002,0.3,30,2,2,1,2024-04-22 14:00,1,0.005,2,0.043
