so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,77,0.002,0.2,25,2,2,1,2024-04-23 11:00,1,0.002,1,0.062
1,76,0.002,0.2,27,2,2,1,2024-04-23 10:00,1,0.002,1,0.061
1,63,0.002,0.2,25,2,2,1,2024-04-23 09:00,1,0.007,1,0.046
1,40,0.002,0.2,25,1,1,1,2024-04-23 08:00,1,0.013,1,0.019
1,37,0.002,0.2,18,1,1,1,2024-04-23 07:00,1,0.007,1,0.016
1,33,0.002,0.2,17,1,1,1,2024-04-23 06:00,1,0.008,1,0.017
1,32,0.002,0.2,19,1,1,1,2024-04-23 05:00,1,0.007,1,0.019
1,40,0.002,0.2,14,1,1,1,2024-04-23 04:00,1,0.003,1,0.024
1,48,0.002,0.2,17,1,1,1,2024-04-23 03:00,1,0.002,1,0.029
1,53,0.002,0.2,13,2,2,1,2024-04-23 02:00,1,0.002,1,0.034
1,57,0.002,0.2,17,2,2,1,2024-04-23 01:00,1,0.002,1,0.038
1,60,0.002,0.2,14,2,2,1,2024-04-22 24:00,1,0.002,1,0.042
1,65,0.002,0.2,17,2,2,1,2024-04-22 23:00,1,0.002,1,0.048
1,67,0.002,0.2,20,2,2,1,2024-04-22 22:00,1,0.002,1,0.050
1,72,0.002,0.2,23,2,2,1,2024-04-22 21:00,1,0.002,1,0.056
1,73,0.002,0.2,23,2,2,1,2024-04-22 20:00,1,0.002,1,0.058
1,72,0.002,0.2,23,2,2,1,2024-04-22 19:00,1,0.002,1,0.056
1,72,0.002,0.2,25,2,2,1,2024-04-22 18:00,1,0.002,1,0.056
1,70,0.002,0.2,22,2,2,1,2024-04-22 17:00,1,0.002,1,0.054
1,69,0.002,0.2,23,2,2,1,2024-04-22 16:00,1,0.002,1,0.053
1,68,0.002,0.2,23,2,2,1,2024-04-22 15:00,1,0.002,1,0.051
1,68,0.002,0.2,27,2,2,1,2024-04-22 14:00,1,0.002,1,0.051
1,68,0.002,0.2,27,2,2,1,2024-04-22 13:00,1,0.002,1,0.051
