so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,68,0.003,0.2,17,2,2,1,2024-04-23 11:00,1,0.007,1,0.051
1,66,0.003,0.2,20,2,2,1,2024-04-23 10:00,1,0.007,1,0.049
1,59,0.003,0.2,25,2,2,1,2024-04-23 09:00,1,0.009,1,0.041
1,48,0.003,0.3,26,1,1,1,2024-04-23 08:00,1,0.015,1,0.029
1,40,0.003,0.3,25,1,1,1,2024-04-23 07:00,1,0.015,1,0.022
1,47,0.002,0.3,18,1,1,1,2024-04-23 06:00,1,0.010,1,0.028
1,50,0.002,0.2,18,1,1,1,2024-04-23 05:00,1,0.009,1,0.030
1,54,0.002,0.2,15,2,2,1,2024-04-23 04:00,1,0.006,1,0.035
1,54,0.002,0.2,23,2,2,1,2024-04-23 03:00,1,0.006,1,0.035
1,57,0.002,0.2,20,2,2,1,2024-04-23 02:00,1,0.006,1,0.038
1,58,0.003,0.2,27,2,2,1,2024-04-23 01:00,1,0.006,2,0.039
1,59,0.003,0.2,33,2,2,1,2024-04-22 24:00,1,0.006,2,0.041
1,60,0.003,0.2,37,2,2,1,2024-04-22 23:00,1,0.007,2,0.042
1,53,0.003,0.3,31,2,2,1,2024-04-22 22:00,1,0.011,2,0.033
1,58,0.003,0.3,41,2,2,1,2024-04-22 21:00,1,0.009,2,0.039
1,60,0.003,0.2,31,2,2,1,2024-04-22 20:00,1,0.010,1,0.042
1,69,0.003,0.2,31,2,2,1,2024-04-22 19:00,1,0.007,1,0.053
1,72,0.003,0.2,24,2,2,1,2024-04-22 18:00,1,0.005,1,0.056
1,73,0.003,0.2,24,2,2,1,2024-04-22 17:00,1,0.005,1,0.057
1,73,0.003,0.2,31,2,2,1,2024-04-22 16:00,1,0.005,1,0.057
1,72,0.003,0.2,22,2,2,1,2024-04-22 15:00,1,0.005,1,0.056
1,72,0.003,0.2,25,2,2,1,2024-04-22 14:00,1,0.006,1,0.056
1,71,0.003,0.2,30,2,2,1,2024-04-22 13:00,1,0.006,2,0.055
