so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,75,0.001,0.3,26,2,2,1,2024-04-23 11:00,1,0.008,1,0.060
1,68,0.002,0.3,27,2,2,1,2024-04-23 10:00,1,0.007,1,0.052
1,48,0.002,0.6,25,1,1,1,2024-04-23 09:00,1,0.013,1,0.029
1,37,0.002,0.8,26,1,1,1,2024-04-23 08:00,1,0.015,1,0.015
1,37,0.001,0.6,20,1,1,1,2024-04-23 07:00,1,0.012,1,0.018
1,40,0.001,0.5,21,1,1,1,2024-04-23 06:00,1,0.011,1,0.021
1,45,0.001,0.4,16,1,1,1,2024-04-23 05:00,1,0.007,1,0.027
1,52,0.001,0.4,21,2,2,1,2024-04-23 04:00,1,0.006,1,0.032
1,54,0.001,0.3,19,2,2,1,2024-04-23 03:00,1,0.006,1,0.035
1,60,0.001,0.3,25,2,2,1,2024-04-23 02:00,1,0.005,1,0.042
1,70,0.001,0.3,19,2,2,1,2024-04-23 01:00,1,0.005,1,0.054
1,71,0.001,0.3,26,2,2,1,2024-04-22 24:00,1,0.005,1,0.055
1,73,0.001,0.3,20,2,2,1,2024-04-22 23:00,1,0.005,1,0.057
1,73,0.001,0.3,23,2,2,1,2024-04-22 22:00,1,0.005,2,0.057
1,70,0.001,0.3,31,2,2,1,2024-04-22 21:00,1,0.006,2,0.054
1,70,0.001,0.3,30,2,2,1,2024-04-22 20:00,1,0.005,2,0.054
1,73,0.002,0.3,27,2,2,1,2024-04-22 19:00,1,0.006,2,0.057
1,76,0.002,0.3,31,2,2,1,2024-04-22 18:00,1,0.006,2,0.061
1,77,0.002,0.3,45,2,2,1,2024-04-22 17:00,1,0.007,2,0.062
1,74,0.002,0.4,49,2,2,1,2024-04-22 16:00,1,0.009,2,0.059
1,61,0.003,0.5,34,2,2,1,2024-04-22 15:00,1,0.023,2,0.043
1,73,0.002,0.3,37,2,2,1,2024-04-22 14:00,1,0.007,2,0.057
1,70,0.002,0.3,29,2,2,1,2024-04-22 13:00,1,0.008,2,0.054
