so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,63,0.003,0.2,35,2,2,1,2024-04-23 10:00,1,0.008,2,0.046
1,60,0.003,0.2,29,2,2,1,2024-04-23 09:00,1,0.011,2,0.042
1,59,0.003,0.2,31,2,2,1,2024-04-23 08:00,1,0.015,2,0.037
1,61,0.003,0.2,29,1,2,1,2024-04-23 07:00,1,0.021,2,0.029
1,66,0.003,0.2,25,2,2,1,2024-04-23 06:00,1,0.009,2,0.038
1,72,0.003,0.2,40,2,2,1,2024-04-23 05:00,1,0.007,2,0.037
1,72,0.003,0.2,31,2,2,1,2024-04-23 04:00,1,0.007,2,0.036
1,74,0.003,0.2,43,2,2,1,2024-04-23 03:00,1,0.006,2,0.038
1,74,0.004,0.3,58,2,2,1,2024-04-23 02:00,1,0.014,2,0.035
1,74,0.004,0.3,64,2,2,1,2024-04-23 01:00,1,0.016,2,0.038
1,73,0.005,0.3,51,2,2,1,2024-04-22 24:00,1,0.015,2,0.041
1,74,0.005,0.3,51,2,2,1,2024-04-22 23:00,1,0.012,2,0.056
1,75,0.007,0.3,66,2,2,1,2024-04-22 22:00,1,0.017,2,0.059
1,72,0.009,0.4,65,2,2,2,2024-04-22 21:00,1,0.033,2,0.044
1,68,0.009,0.4,59,2,2,2,2024-04-22 20:00,1,0.036,2,0.051
1,73,0.005,0.4,51,2,2,1,2024-04-22 19:00,1,0.028,2,0.058
1,81,0.004,0.3,49,2,2,1,2024-04-22 18:00,1,0.015,2,0.067
1,77,0.004,0.2,38,2,2,1,2024-04-22 17:00,1,0.011,2,0.062
1,76,0.003,0.2,38,2,2,1,2024-04-22 16:00,1,0.005,2,0.061
1,74,0.004,0.2,30,2,2,1,2024-04-22 15:00,1,0.006,2,0.059
1,73,0.003,0.2,37,2,2,1,2024-04-22 14:00,1,0.005,2,0.057
1,68,0.003,0.2,44,2,2,1,2024-04-22 13:00,1,0.006,2,0.052
1,67,0.003,0.2,56,2,2,1,2024-04-22 12:00,1,0.007,2,0.047
