so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,65,0.003,0.4,26,2,2,1,2024-04-23 11:00,1,0.004,1,0.048
1,58,0.003,0.4,26,2,2,1,2024-04-23 10:00,1,0.005,1,0.040
1,51,0.004,0.4,27,2,2,1,2024-04-23 09:00,1,0.007,1,0.031
1,42,0.003,0.4,29,1,1,1,2024-04-23 08:00,1,0.009,1,0.018
1,42,0.003,0.4,28,1,1,1,2024-04-23 07:00,1,0.009,1,0.004
1,40,0.003,0.4,25,1,1,1,2024-04-23 06:00,1,0.008,1,0.006
1,43,0.003,0.4,21,1,1,1,2024-04-23 05:00,1,0.007,1,0.008
1,43,0.003,0.4,25,1,1,1,2024-04-23 04:00,1,0.007,1,0.007
1,47,0.003,0.4,23,1,1,1,2024-04-23 03:00,1,0.007,1,0.011
1,47,0.003,0.4,28,1,1,1,2024-04-23 02:00,1,0.008,1,0.004
1,43,0.003,0.4,25,1,1,1,2024-04-23 01:00,1,0.009,1,0.009
1,43,0.003,0.4,27,1,1,1,2024-04-22 24:00,1,0.008,1,0.015
1,42,0.003,0.4,24,1,1,1,2024-04-22 23:00,1,0.007,1,0.015
1,43,0.003,0.4,27,1,1,1,2024-04-22 22:00,1,0.007,1,0.018
1,43,0.003,0.4,18,1,1,1,2024-04-22 21:00,1,0.006,1,0.022
1,47,0.003,0.4,27,1,1,1,2024-04-22 20:00,1,0.006,1,0.026
1,48,0.003,0.4,29,1,1,1,2024-04-22 19:00,1,0.006,1,0.029
1,53,0.003,0.4,27,2,2,1,2024-04-22 18:00,1,0.005,1,0.033
1,58,0.003,0.3,27,2,2,1,2024-04-22 17:00,1,0.004,1,0.039
1,60,0.003,0.3,26,2,2,1,2024-04-22 16:00,1,0.005,1,0.042
1,59,0.003,0.4,27,2,2,1,2024-04-22 15:00,1,0.004,1,0.041
1,63,0.003,0.4,24,2,2,1,2024-04-22 14:00,1,0.004,1,0.045
