so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,76,0.002,0.3,29,2,2,1,2024-04-23 11:00,1,0.004,2,0.061
1,73,0.002,0.3,55,2,2,1,2024-04-23 10:00,1,0.005,2,0.058
1,66,0.003,0.9,48,1,2,1,2024-04-23 09:00,1,0.025,2,0.023
1,64,0.002,0.7,38,1,2,1,2024-04-23 08:00,1,0.022,2,0.009
1,64,0.002,0.4,26,1,2,1,2024-04-23 07:00,1,0.014,1,0.007
1,64,0.002,0.3,30,1,2,1,2024-04-23 06:00,1,0.010,1,0.010
1,64,0.002,0.3,31,1,2,1,2024-04-23 05:00,1,0.010,2,0.013
1,66,0.002,0.3,24,1,2,1,2024-04-23 04:00,1,0.009,2,0.017
1,64,0.002,0.3,28,1,2,1,2024-04-23 03:00,1,0.007,2,0.024
1,64,0.002,0.3,30,1,2,1,2024-04-23 02:00,1,0.009,2,0.024
1,64,0.002,0.3,25,1,2,1,2024-04-23 01:00,1,0.008,2,0.027
1,66,0.002,0.3,29,1,2,1,2024-04-22 24:00,1,0.011,2,0.028
1,69,0.002,0.3,37,2,2,1,2024-04-22 23:00,1,0.008,2,0.036
1,66,0.002,0.4,38,2,2,1,2024-04-22 22:00,1,0.006,2,0.041
1,66,0.002,0.3,38,2,2,1,2024-04-22 21:00,1,0.006,2,0.048
1,69,0.002,0.3,35,2,2,1,2024-04-22 20:00,1,0.006,2,0.047
1,70,0.002,0.3,38,2,2,1,2024-04-22 19:00,1,0.006,2,0.054
1,75,0.002,0.3,52,2,2,1,2024-04-22 18:00,1,0.004,2,0.060
1,73,0.003,0.3,48,2,2,1,2024-04-22 17:00,1,0.008,2,0.057
1,68,0.003,0.4,42,2,2,1,2024-04-22 16:00,1,0.013,2,0.052
1,72,0.002,0.3,40,2,2,1,2024-04-22 15:00,1,0.006,2,0.056
1,71,0.002,0.3,35,2,2,1,2024-04-22 14:00,1,0.004,2,0.055
1,69,0.002,0.3,43,2,2,1,2024-04-22 13:00,1,0.005,2,0.053
