so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,71,0.004,0.6,33,2,2,1,2024-04-23 12:00,1,0.007,2,0.055
1,68,0.005,0.6,35,2,2,1,2024-04-23 11:00,1,0.009,2,0.051
1,63,0.005,0.6,26,2,2,1,2024-04-23 10:00,1,0.007,1,0.046
1,58,0.006,0.6,29,2,2,1,2024-04-23 09:00,1,0.009,1,0.040
1,50,0.006,0.6,27,1,1,1,2024-04-23 08:00,1,0.016,1,0.028
1,50,0.005,0.5,27,1,1,1,2024-04-23 07:00,1,0.014,1,0.022
1,51,0.004,0.5,29,1,2,1,2024-04-23 06:00,1,0.010,2,0.023
1,52,0.003,0.5,34,1,2,1,2024-04-23 05:00,1,0.010,2,0.020
1,52,0.004,0.4,35,1,2,1,2024-04-23 04:00,1,0.011,2,0.019
1,50,0.003,0.4,36,1,1,1,2024-04-23 03:00,1,0.012,1,0.022
1,47,0.003,0.4,43,1,1,1,2024-04-23 02:00,1,0.011,1,0.026
1,47,0.003,0.4,41,1,1,1,2024-04-23 01:00,1,0.014,1,0.028
1,43,0.003,0.4,29,1,1,1,2024-04-22 24:00,1,0.017,1,0.026
1,50,0.002,0.4,19,1,1,1,2024-04-22 23:00,1,0.013,1,0.030
1,42,0.002,0.4,20,1,1,1,2024-04-22 22:00,1,0.012,1,0.025
1,52,0.002,0.4,16,2,2,1,2024-04-22 21:00,1,0.008,1,0.032
1,52,0.002,0.5,15,2,2,1,2024-04-22 20:00,1,0.008,1,0.032
1,54,0.002,0.4,15,2,2,1,2024-04-22 19:00,1,0.007,1,0.035
1,53,0.002,0.4,14,2,2,1,2024-04-22 18:00,1,0.007,1,0.034
1,54,0.002,0.4,17,2,2,1,2024-04-22 17:00,1,0.007,1,0.035
1,53,0.002,0.4,16,2,2,1,2024-04-22 16:00,1,0.007,1,0.034
1,55,0.002,0.4,29,2,2,1,2024-04-22 15:00,1,0.005,1,0.036
1,54,0.002,0.5,17,2,2,1,2024-04-22 14:00,1,0.007,1,0.035
