so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,75,0.002,0.4,30,2,2,1,2024-04-23 12:00,1,0.005,2,0.060
1,73,0.002,0.4,53,2,2,1,2024-04-23 11:00,1,0.007,2,0.058
1,73,0.002,0.5,36,2,2,1,2024-04-23 10:00,1,0.008,1,0.057
1,73,0.002,0.5,34,2,2,1,2024-04-23 09:00,1,0.010,1,0.058
1,73,0.002,0.5,31,2,2,1,2024-04-23 08:00,1,0.011,1,0.058
1,79,0.002,0.5,23,2,2,1,2024-04-23 07:00,1,0.005,1,0.065
1,82,0.002,0.5,25,2,2,1,2024-04-23 06:00,1,0.003,1,0.068
1,83,0.002,0.4,24,2,2,1,2024-04-23 05:00,1,0.002,1,0.069
1,82,0.002,0.4,27,2,2,1,2024-04-23 04:00,1,0.002,1,0.068
1,81,0.002,0.4,24,2,2,1,2024-04-23 03:00,1,0.002,1,0.067
1,79,0.002,0.5,22,2,2,1,2024-04-23 02:00,1,0.002,1,0.065
1,79,0.002,0.5,22,2,2,1,2024-04-23 01:00,1,0.002,1,0.065
1,77,0.002,0.5,17,2,2,1,2024-04-22 24:00,1,0.003,1,0.062
1,77,0.002,0.5,22,2,2,1,2024-04-22 23:00,1,0.004,1,0.062
1,77,0.002,0.4,25,2,2,1,2024-04-22 22:00,1,0.004,2,0.062
1,75,0.002,0.4,31,2,2,1,2024-04-22 21:00,1,0.004,2,0.060
1,70,0.002,0.5,29,2,2,1,2024-04-22 20:00,1,0.007,2,0.054
1,66,0.002,0.5,28,2,2,1,2024-04-22 19:00,1,0.009,2,0.049
1,67,0.002,0.5,38,2,2,1,2024-04-22 18:00,1,0.007,2,0.050
1,68,0.002,0.5,41,2,2,1,2024-04-22 17:00,1,0.007,2,0.051
1,67,0.002,0.5,38,2,2,1,2024-04-22 16:00,1,0.008,2,0.050
1,65,0.002,0.5,34,2,2,1,2024-04-22 15:00,1,0.008,2,0.048
1,63,0.002,0.5,38,2,2,1,2024-04-22 14:00,1,0.009,2,0.045
