so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,63,0.001,0.1,28,2,2,1,2024-04-23 11:00,1,0.008,1,0.046
1,63,0.001,0.2,34,2,2,1,2024-04-23 10:00,1,0.012,1,0.045
1,63,0.001,0.2,33,2,2,1,2024-04-23 09:00,1,0.014,1,0.045
1,58,0.001,0.2,33,2,2,1,2024-04-23 08:00,1,0.016,1,0.040
1,59,0.001,0.2,34,2,2,1,2024-04-23 07:00,1,0.012,1,0.041
1,54,0.001,0.2,24,1,2,1,2024-04-23 06:00,1,0.019,1,0.012
1,51,0.001,0.2,18,1,2,1,2024-04-23 05:00,1,0.011,1,0.024
1,51,0.001,0.2,20,1,2,1,2024-04-23 04:00,1,0.006,1,0.029
1,50,0.001,0.1,16,1,1,1,2024-04-23 03:00,1,0.005,1,0.030
1,52,0.001,0.2,22,2,2,1,2024-04-23 02:00,1,0.005,1,0.032
1,54,0.001,0.2,23,2,2,1,2024-04-23 01:00,1,0.006,1,0.035
1,53,0.001,0.2,27,2,2,1,2024-04-22 24:00,1,0.007,1,0.034
1,58,0.001,0.2,27,2,2,1,2024-04-22 23:00,1,0.009,1,0.040
1,63,0.001,0.2,28,2,2,1,2024-04-22 22:00,1,0.009,1,0.045
1,68,0.001,0.2,32,2,2,1,2024-04-22 21:00,1,0.009,1,0.051
1,68,0.001,0.2,26,2,2,1,2024-04-22 20:00,1,0.009,1,0.052
1,66,0.001,0.2,29,2,2,1,2024-04-22 19:00,1,0.010,1,0.049
1,67,0.001,0.2,27,2,2,1,2024-04-22 18:00,1,0.010,1,0.050
1,67,0.001,0.2,26,2,2,1,2024-04-22 17:00,1,0.010,1,0.050
1,66,0.001,0.2,28,2,2,1,2024-04-22 16:00,1,0.009,2,0.049
1,65,0.001,0.2,29,2,2,1,2024-04-22 15:00,1,0.008,2,0.048
1,63,0.001,0.1,28,2,2,1,2024-04-22 14:00,1,0.008,2,0.046
