so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,67,0.004,0.3,40,2,2,1,2024-04-23 11:00,1,0.005,2,0.050
1,65,0.004,0.3,38,2,2,1,2024-04-23 10:00,1,0.006,2,0.048
1,63,0.004,0.4,35,2,2,1,2024-04-23 09:00,1,0.007,2,0.045
1,57,0.004,0.4,37,2,2,1,2024-04-23 08:00,1,0.008,2,0.038
1,55,0.004,0.4,36,2,2,1,2024-04-23 07:00,1,0.009,2,0.031
1,55,0.003,0.3,36,1,2,1,2024-04-23 06:00,1,0.005,2,0.029
1,54,0.003,0.3,34,1,2,1,2024-04-23 05:00,1,0.005,2,0.028
1,54,0.003,0.3,33,1,2,1,2024-04-23 04:00,1,0.005,2,0.030
1,54,0.003,0.3,37,2,2,1,2024-04-23 03:00,1,0.005,2,0.031
1,54,0.004,0.3,35,2,2,1,2024-04-23 02:00,1,0.005,2,0.032
1,54,0.003,0.4,33,2,2,1,2024-04-23 01:00,1,0.005,2,0.033
1,54,0.002,0.3,35,2,2,1,2024-04-22 24:00,1,0.005,2,0.035
1,57,0.002,0.3,33,2,2,1,2024-04-22 23:00,1,0.006,2,0.038
1,58,0.002,0.3,35,2,2,1,2024-04-22 22:00,1,0.006,2,0.039
1,60,0.002,0.3,34,2,2,1,2024-04-22 21:00,1,0.006,2,0.042
1,63,0.002,0.3,37,2,2,1,2024-04-22 20:00,1,0.006,2,0.045
1,65,0.002,0.3,30,2,2,1,2024-04-22 19:00,1,0.005,2,0.048
1,67,0.002,0.3,31,2,2,1,2024-04-22 18:00,1,0.007,2,0.050
1,68,0.002,0.4,35,2,2,1,2024-04-22 17:00,1,0.005,2,0.051
1,68,0.002,0.4,29,2,2,1,2024-04-22 16:00,1,0.005,2,0.052
1,67,0.003,0.4,36,2,2,1,2024-04-22 15:00,1,0.006,2,0.050
1,68,0.003,0.5,37,2,2,1,2024-04-22 14:00,1,0.005,2,0.052
1,68,0.003,0.5,29,2,2,1,2024-04-22 13:00,1,0.006,2,0.052
