so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,68,0.003,0.2,39,2,2,1,2024-04-23 11:00,1,0.007,1,0.052
1,55,0.003,0.2,29,2,2,1,2024-04-23 10:00,1,0.012,1,0.036
1,37,0.003,0.2,23,1,1,1,2024-04-23 09:00,1,0.015,1,0.020
1,37,0.003,0.2,18,1,1,1,2024-04-23 08:00,1,0.013,1,0.008
1,37,0.003,0.2,14,1,1,1,2024-04-23 07:00,1,0.013,1,0.003
1,40,0.003,0.2,15,1,1,1,2024-04-23 06:00,1,0.012,1,0.002
1,43,0.003,0.2,20,1,1,1,2024-04-23 05:00,1,0.012,1,0.003
1,47,0.003,0.2,22,1,1,1,2024-04-23 04:00,1,0.013,1,0.003
1,50,0.003,0.2,28,1,1,1,2024-04-23 03:00,1,0.014,1,0.004
1,50,0.003,0.3,28,1,1,1,2024-04-23 02:00,1,0.011,1,0.009
1,50,0.003,0.3,28,1,1,1,2024-04-23 01:00,1,0.015,1,0.011
1,51,0.003,0.3,32,1,2,1,2024-04-22 24:00,1,0.020,1,0.008
1,47,0.003,0.4,33,1,1,1,2024-04-22 23:00,1,0.015,1,0.007
1,43,0.003,0.4,30,1,1,1,2024-04-22 22:00,1,0.021,1,0.009
1,43,0.003,0.4,28,1,1,1,2024-04-22 21:00,1,0.025,1,0.012
1,42,0.003,0.3,28,1,1,1,2024-04-22 20:00,1,0.022,1,0.018
1,53,0.003,0.3,25,2,2,1,2024-04-22 19:00,1,0.016,1,0.033
1,45,0.003,0.3,30,1,1,1,2024-04-22 18:00,1,0.020,1,0.027
1,42,0.003,0.3,26,1,1,1,2024-04-22 17:00,1,0.022,1,0.025
1,62,0.003,0.3,20,2,2,1,2024-04-22 16:00,1,0.009,1,0.044
1,63,0.003,0.2,20,2,2,1,2024-04-22 15:00,1,0.007,1,0.046
1,59,0.003,0.3,23,2,2,1,2024-04-22 14:00,1,0.008,1,0.041
1,51,0.003,0.3,19,2,2,1,2024-04-22 13:00,1,0.011,1,0.031
