so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,73,0.002,0.4,23,2,2,1,2024-04-23 11:00,1,0.010,1,0.058
1,68,0.002,0.3,26,2,2,1,2024-04-23 10:00,1,0.011,1,0.052
1,59,0.002,0.4,31,2,2,1,2024-04-23 09:00,1,0.015,1,0.041
1,51,0.003,0.4,34,1,2,1,2024-04-23 08:00,1,0.021,1,0.028
1,59,0.003,0.4,30,1,2,2,2024-04-23 07:00,1,0.036,1,0.010
1,43,0.002,0.3,21,1,1,1,2024-04-23 06:00,1,0.024,1,0.021
1,51,0.002,0.3,21,2,2,1,2024-04-23 05:00,1,0.015,1,0.031
1,54,0.002,0.3,24,2,2,1,2024-04-23 04:00,1,0.012,1,0.035
1,55,0.002,0.3,25,2,2,1,2024-04-23 03:00,1,0.013,1,0.036
1,53,0.002,0.3,27,2,2,1,2024-04-23 02:00,1,0.014,1,0.033
1,54,0.003,0.3,28,2,2,1,2024-04-23 01:00,1,0.013,1,0.035
1,57,0.002,0.3,26,2,2,1,2024-04-22 24:00,1,0.011,1,0.038
1,61,0.002,0.3,25,2,2,1,2024-04-22 23:00,1,0.009,1,0.043
1,64,0.002,0.3,22,2,2,1,2024-04-22 22:00,1,0.009,1,0.047
1,66,0.003,0.3,28,2,2,1,2024-04-22 21:00,1,0.011,1,0.049
1,66,0.002,0.4,31,2,2,1,2024-04-22 20:00,1,0.012,1,0.049
1,64,0.002,0.4,27,2,2,1,2024-04-22 19:00,1,0.014,1,0.047
1,68,0.002,0.4,20,2,2,1,2024-04-22 18:00,1,0.015,2,0.051
1,73,0.002,0.3,20,2,2,1,2024-04-22 17:00,1,0.010,2,0.058
1,74,0.002,0.3,28,2,2,1,2024-04-22 16:00,1,0.013,2,0.059
1,77,0.002,0.3,29,2,2,1,2024-04-22 15:00,1,0.013,2,0.062
1,75,0.002,0.3,33,2,2,1,2024-04-22 14:00,1,0.014,2,0.060
1,75,0.002,0.4,31,2,2,1,2024-04-22 13:00,1,0.010,2,0.060
