so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,67,0.003,0.4,36,2,2,1,2024-04-23 11:00,1,0.023,2,0.050
1,63,0.003,0.4,34,2,2,2,2024-04-23 10:00,1,0.034,2,0.046
1,90,0.003,0.4,28,2,2,2,2024-04-23 09:00,1,0.054,2,0.043
1,61,0.003,0.4,26,2,2,1,2024-04-23 08:00,1,0.024,2,0.039
1,64,0.003,0.4,26,1,2,2,2024-04-23 07:00,1,0.036,2,0.025
1,64,0.004,0.4,27,1,2,2,2024-04-23 06:00,1,0.034,2,0.021
1,69,0.004,0.4,29,2,2,1,2024-04-23 05:00,1,0.020,2,0.032
1,72,0.004,0.3,30,2,2,1,2024-04-23 04:00,1,0.016,2,0.035
1,75,0.004,0.4,42,2,2,1,2024-04-23 03:00,1,0.022,2,0.035
1,76,0.004,0.5,62,2,2,1,2024-04-23 02:00,1,0.030,2,0.034
1,74,0.004,0.5,64,2,2,2,2024-04-23 01:00,1,0.032,2,0.043
1,73,0.003,0.5,71,2,2,1,2024-04-22 24:00,1,0.027,2,0.058
1,70,0.004,0.5,72,2,2,2,2024-04-22 23:00,1,0.032,2,0.047
1,68,0.004,0.5,56,2,2,2,2024-04-22 22:00,1,0.035,2,0.048
1,68,0.004,0.6,50,2,2,2,2024-04-22 21:00,1,0.037,2,0.051
1,78,0.004,0.5,52,2,2,2,2024-04-22 20:00,1,0.031,2,0.064
1,85,0.004,0.4,45,2,2,1,2024-04-22 19:00,1,0.023,2,0.072
1,88,0.003,0.4,50,2,2,1,2024-04-22 18:00,1,0.018,2,0.075
1,87,0.003,0.4,44,2,2,1,2024-04-22 17:00,1,0.016,2,0.074
1,83,0.003,0.4,39,2,2,1,2024-04-22 16:00,1,0.013,2,0.070
1,82,0.003,0.4,37,2,2,1,2024-04-22 15:00,1,0.011,2,0.068
1,77,0.003,0.4,36,2,2,1,2024-04-22 14:00,1,0.011,2,0.062
1,71,0.003,0.4,45,2,2,1,2024-04-22 13:00,1,0.013,2,0.055
