so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,63,0.003,0.4,38,2,2,1,2024-04-23 11:00,1,0.011,1,0.045
1,58,0.003,0.4,23,2,2,1,2024-04-23 10:00,1,0.012,1,0.039
1,59,0.003,0.4,26,2,2,1,2024-04-23 09:00,1,0.012,1,0.041
1,47,0.003,0.4,24,1,1,1,2024-04-23 08:00,1,0.020,1,0.023
1,43,0.003,0.4,22,1,1,1,2024-04-23 07:00,1,0.020,1,0.009
1,47,0.003,0.4,26,1,1,1,2024-04-23 06:00,1,0.017,1,0.012
1,45,0.003,0.4,28,1,1,1,2024-04-23 05:00,1,0.023,1,0.008
1,45,0.003,0.4,23,1,1,1,2024-04-23 04:00,1,0.018,1,0.016
1,47,0.003,0.4,32,1,1,1,2024-04-23 03:00,1,0.012,1,0.022
1,51,0.003,0.4,24,2,2,1,2024-04-23 02:00,1,0.012,1,0.031
1,53,0.003,0.4,28,2,2,1,2024-04-23 01:00,1,0.012,1,0.033
1,56,0.003,0.4,28,2,2,1,2024-04-22 24:00,1,0.011,1,0.037
1,54,0.003,0.4,39,2,2,1,2024-04-22 23:00,1,0.012,1,0.035
1,47,0.003,0.7,33,1,1,1,2024-04-22 22:00,1,0.021,1,0.023
1,48,0.004,0.7,29,1,1,1,2024-04-22 21:00,1,0.023,1,0.029
1,53,0.004,0.7,26,2,2,1,2024-04-22 20:00,1,0.022,1,0.034
1,54,0.003,0.6,21,2,2,1,2024-04-22 19:00,1,0.019,1,0.035
1,53,0.003,0.5,15,2,2,1,2024-04-22 18:00,1,0.017,1,0.034
1,57,0.003,0.4,24,2,2,1,2024-04-22 17:00,1,0.014,1,0.038
1,52,0.003,0.5,25,2,2,1,2024-04-22 16:00,1,0.019,1,0.032
1,56,0.003,0.4,26,2,2,1,2024-04-22 15:00,1,0.018,1,0.037
1,54,0.003,0.4,26,2,2,1,2024-04-22 14:00,1,0.017,1,0.035
1,58,0.003,0.4,22,2,2,1,2024-04-22 13:00,1,0.012,1,0.040
