so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,55,0.005,0.5,41,2,2,1,2024-04-23 11:00,1,0.023,1,0.036
1,52,0.005,0.5,30,2,2,1,2024-04-23 10:00,1,0.030,1,0.032
1,53,0.005,0.5,27,2,2,1,2024-04-23 09:00,1,0.027,1,0.034
1,54,0.003,0.6,24,1,2,2,2024-04-23 08:00,1,0.033,1,0.030
1,58,0.003,0.7,28,2,2,1,2024-04-23 07:00,1,0.029,1,0.039
1,62,0.002,0.6,20,2,2,1,2024-04-23 06:00,1,0.023,1,0.044
1,67,0.002,0.5,20,2,2,1,2024-04-23 05:00,1,0.013,1,0.050
1,71,0.002,0.5,22,2,2,1,2024-04-23 04:00,1,0.007,1,0.055
1,72,0.002,0.5,23,2,2,1,2024-04-23 03:00,1,0.007,1,0.056
1,73,0.002,0.5,25,2,2,1,2024-04-23 02:00,1,0.006,1,0.058
1,71,0.002,0.5,25,2,2,1,2024-04-23 01:00,1,0.009,2,0.055
1,68,0.002,0.6,29,2,2,1,2024-04-22 24:00,1,0.011,2,0.051
1,60,0.002,0.6,30,2,2,1,2024-04-22 23:00,1,0.016,2,0.042
1,64,0.002,0.6,33,2,2,1,2024-04-22 22:00,1,0.014,2,0.047
1,63,0.003,0.6,32,2,2,1,2024-04-22 21:00,1,0.014,2,0.045
1,61,0.003,0.6,34,2,2,1,2024-04-22 20:00,1,0.018,2,0.043
1,55,0.003,0.6,35,2,2,1,2024-04-22 19:00,1,0.023,2,0.034
1,54,0.003,0.7,39,2,2,1,2024-04-22 18:00,1,0.026,2,0.032
1,53,0.003,0.6,38,1,2,2,2024-04-22 17:00,1,0.031,2,0.028
1,52,0.003,0.7,35,1,2,1,2024-04-22 16:00,1,0.026,2,0.028
1,51,0.003,0.6,42,1,2,1,2024-04-22 15:00,1,0.025,2,0.030
1,48,0.003,0.6,37,1,1,1,2024-04-22 14:00,1,0.027,1,0.029
1,45,0.003,0.6,35,1,1,1,2024-04-22 13:00,1,0.024,1,0.027
