so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,47,0.002,0.2,29,1,1,1,2024-04-23 11:00,1,0.002,1,0.028
1,37,0.002,0.2,27,1,1,1,2024-04-23 10:00,1,0.003,1,0.022
1,35,0.002,0.2,25,1,1,1,2024-04-23 09:00,1,0.006,1,0.008
1,33,0.002,0.2,23,1,1,1,2024-04-23 08:00,1,0.010,1,0.002
1,33,0.002,0.2,24,1,1,1,2024-04-23 07:00,1,0.010,1,0.002
1,30,0.002,0.2,22,1,1,1,2024-04-23 06:00,1,0.009,1,0.003
1,30,0.002,0.3,22,1,1,1,2024-04-23 05:00,1,0.008,1,0.005
1,27,0.002,0.2,25,1,1,1,2024-04-23 04:00,1,0.007,1,0.006
1,23,0.002,0.3,14,1,1,1,2024-04-23 03:00,1,0.008,1,0.004
1,25,0.002,0.3,11,1,1,1,2024-04-23 02:00,1,0.011,1,0.003
1,25,0.002,0.3,9,1,1,1,2024-04-23 01:00,1,0.011,1,0.003
1,27,0.002,0.3,11,1,1,1,2024-04-22 24:00,1,0.010,1,0.004
1,30,0.002,0.3,15,1,1,1,2024-04-22 23:00,1,0.005,1,0.009
1,32,0.002,0.3,10,1,1,1,2024-04-22 22:00,1,0.004,1,0.013
1,35,0.002,0.3,14,1,1,1,2024-04-22 21:00,1,0.005,1,0.012
1,38,0.002,0.3,19,1,1,1,2024-04-22 20:00,1,0.010,1,0.012
1,42,0.002,0.3,20,1,1,1,2024-04-22 19:00,1,0.005,1,0.014
1,42,0.002,0.3,23,1,1,1,2024-04-22 18:00,1,0.006,1,0.014
1,40,0.002,0.3,31,1,1,1,2024-04-22 17:00,1,0.006,1,0.017
1,38,0.002,0.2,28,1,1,1,2024-04-22 16:00,1,0.005,1,0.022
1,37,0.002,0.2,21,1,1,1,2024-04-22 15:00,1,0.003,1,0.021
1,37,0.002,0.2,20,1,1,1,2024-04-22 14:00,1,0.003,1,0.020
1,37,0.002,0.2,22,1,1,1,2024-04-22 13:00,1,0.003,1,0.019
