so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,74,0.003,0.5,61,2,2,1,2024-04-23 12:00,1,0.005,2,0.059
1,73,0.004,0.6,53,2,2,1,2024-04-23 11:00,1,0.007,2,0.057
1,68,0.005,0.6,57,2,2,1,2024-04-23 10:00,1,0.006,2,0.052
1,65,0.004,0.6,50,2,2,1,2024-04-23 09:00,1,0.007,2,0.046
1,65,0.003,0.6,44,1,2,1,2024-04-23 08:00,1,0.010,2,0.025
1,65,0.002,0.5,38,1,2,1,2024-04-23 07:00,1,0.007,2,0.024
1,67,0.002,0.6,46,1,2,1,2024-04-23 06:00,1,0.006,2,0.021
1,67,0.002,0.4,52,1,2,1,2024-04-23 05:00,1,0.005,2,0.028
1,66,0.002,0.4,48,1,2,1,2024-04-23 04:00,1,0.005,2,0.030
1,65,0.002,0.5,49,1,2,1,2024-04-23 03:00,1,0.005,2,0.028
1,64,0.002,0.4,45,1,2,1,2024-04-23 02:00,1,0.005,2,0.030
1,64,0.002,0.4,42,2,2,1,2024-04-23 01:00,1,0.005,2,0.033
1,64,0.002,0.4,46,2,2,1,2024-04-22 24:00,1,0.006,2,0.035
1,63,0.002,0.4,45,2,2,1,2024-04-22 23:00,1,0.006,2,0.039
1,62,0.002,0.4,42,2,2,1,2024-04-22 22:00,1,0.007,2,0.038
1,64,0.002,0.5,42,1,2,1,2024-04-22 21:00,1,0.012,2,0.027
1,65,0.002,0.5,37,1,2,1,2024-04-22 20:00,1,0.014,2,0.026
1,65,0.002,0.5,43,2,2,1,2024-04-22 19:00,1,0.012,2,0.034
1,65,0.002,0.5,54,1,2,1,2024-04-22 18:00,1,0.016,2,0.026
1,63,0.003,0.5,57,1,2,1,2024-04-22 17:00,1,0.018,2,0.026
1,61,0.002,0.5,39,2,2,1,2024-04-22 16:00,1,0.013,2,0.034
1,65,0.002,0.4,39,2,2,1,2024-04-22 15:00,1,0.005,2,0.048
1,64,0.002,0.4,52,2,2,1,2024-04-22 14:00,1,0.005,2,0.047
