so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,60,0.003,0.3,19,2,2,1,2024-04-23 11:00,1,0.008,1,0.042
1,58,0.002,0.3,17,2,2,1,2024-04-23 10:00,1,0.008,1,0.040
1,55,0.002,0.3,19,2,2,1,2024-04-23 09:00,1,0.010,1,0.036
1,53,0.003,0.3,17,2,2,1,2024-04-23 08:00,1,0.010,1,0.033
1,52,0.002,0.3,23,2,2,1,2024-04-23 07:00,1,0.007,1,0.032
1,54,0.002,0.3,30,2,2,1,2024-04-23 06:00,1,0.005,1,0.035
1,55,0.003,0.2,27,2,2,1,2024-04-23 05:00,1,0.005,1,0.036
1,54,0.003,0.3,22,2,2,1,2024-04-23 04:00,1,0.005,1,0.035
1,53,0.003,0.3,23,2,2,1,2024-04-23 03:00,1,0.005,1,0.034
1,47,0.003,0.3,23,1,1,1,2024-04-23 02:00,1,0.006,1,0.028
1,50,0.003,0.3,23,1,1,1,2024-04-23 01:00,1,0.007,1,0.027
1,52,0.003,0.3,27,1,2,1,2024-04-22 24:00,1,0.007,2,0.024
1,53,0.003,0.3,33,1,2,1,2024-04-22 23:00,1,0.008,2,0.022
1,53,0.003,0.3,45,1,2,1,2024-04-22 22:00,1,0.008,2,0.022
1,50,0.003,0.3,37,1,1,1,2024-04-22 21:00,1,0.008,1,0.024
1,48,0.003,0.3,28,1,1,1,2024-04-22 20:00,1,0.007,1,0.029
1,51,0.003,0.3,26,2,2,1,2024-04-22 19:00,1,0.007,1,0.031
1,50,0.003,0.3,23,1,1,1,2024-04-22 18:00,1,0.008,1,0.030
1,52,0.003,0.3,23,2,2,1,2024-04-22 17:00,1,0.008,1,0.032
1,51,0.003,0.3,26,2,2,1,2024-04-22 16:00,1,0.009,2,0.031
1,54,0.003,0.3,25,1,2,1,2024-04-22 15:00,1,0.009,2,0.030
1,58,0.003,0.3,25,2,2,1,2024-04-22 14:00,1,0.009,2,0.031
1,61,0.003,0.3,30,1,2,1,2024-04-22 13:00,1,0.009,2,0.029
