so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,74,0.001,0.3,24,2,2,1,2024-04-23 12:00,1,0.010,1,0.059
1,74,0.002,0.3,22,2,2,1,2024-04-23 11:00,1,0.011,1,0.059
1,73,0.002,0.3,16,2,2,1,2024-04-23 10:00,1,0.013,1,0.058
1,69,0.002,0.3,17,2,2,1,2024-04-23 09:00,1,0.017,1,0.053
1,58,0.002,0.3,17,2,2,1,2024-04-23 08:00,1,0.019,1,0.039
1,52,0.002,0.3,16,2,2,1,2024-04-23 07:00,1,0.020,1,0.032
1,47,0.002,0.3,8,1,1,1,2024-04-23 06:00,1,0.020,1,0.023
1,43,0.002,0.3,18,1,1,1,2024-04-23 05:00,1,0.019,1,0.012
1,43,0.002,0.3,19,1,1,1,2024-04-23 04:00,1,0.019,1,0.015
1,40,0.002,0.3,19,1,1,1,2024-04-23 03:00,1,0.018,1,0.011
1,40,0.002,0.3,20,1,1,1,2024-04-23 02:00,1,0.016,1,0.013
1,43,0.002,0.3,22,1,1,1,2024-04-23 01:00,1,0.014,1,0.015
1,43,0.002,0.3,25,1,1,1,2024-04-22 24:00,1,0.013,1,0.023
1,56,0.002,0.3,23,2,2,1,2024-04-22 23:00,1,0.013,1,0.037
1,53,0.002,0.3,27,2,2,1,2024-04-22 22:00,1,0.013,1,0.034
1,50,0.002,0.4,27,1,1,1,2024-04-22 21:00,1,0.011,1,0.030
1,64,0.002,0.3,32,2,2,1,2024-04-22 20:00,1,0.010,1,0.047
1,67,0.002,0.3,29,2,2,1,2024-04-22 19:00,1,0.010,1,0.050
1,68,0.002,0.3,30,2,2,1,2024-04-22 18:00,1,0.010,1,0.051
1,69,0.002,0.3,20,2,2,1,2024-04-22 17:00,1,0.011,1,0.053
1,68,0.002,0.3,17,2,2,1,2024-04-22 16:00,1,0.011,1,0.051
1,68,0.002,0.3,22,2,2,1,2024-04-22 15:00,1,0.010,1,0.052
1,68,0.002,0.3,32,2,2,1,2024-04-22 14:00,1,0.010,1,0.052
