so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,62,0.004,0.4,45,2,2,1,2024-04-23 12:00,1,0.009,2,0.044
1,59,0.004,0.4,43,2,2,1,2024-04-23 11:00,1,0.012,2,0.041
1,58,0.003,0.4,34,2,2,1,2024-04-23 10:00,1,0.013,1,0.040
1,61,0.003,0.4,31,2,2,1,2024-04-23 09:00,1,0.012,1,0.043
1,63,0.003,0.4,29,2,2,1,2024-04-23 08:00,1,0.011,1,0.045
1,63,0.003,0.4,27,2,2,1,2024-04-23 07:00,1,0.010,1,0.045
1,64,0.003,0.4,26,2,2,1,2024-04-23 06:00,1,0.006,1,0.047
1,66,0.003,0.3,25,2,2,1,2024-04-23 05:00,1,0.004,1,0.049
1,67,0.003,0.4,27,2,2,1,2024-04-23 04:00,1,0.004,2,0.050
1,68,0.003,0.4,29,2,2,1,2024-04-23 03:00,1,0.003,2,0.052
1,67,0.003,0.4,33,2,2,1,2024-04-23 02:00,1,0.004,2,0.050
1,63,0.003,0.4,33,2,2,1,2024-04-23 01:00,1,0.005,2,0.046
1,63,0.003,0.4,32,2,2,1,2024-04-22 24:00,1,0.006,2,0.046
1,65,0.002,0.4,32,2,2,1,2024-04-22 23:00,1,0.006,2,0.048
1,64,0.003,0.4,30,2,2,1,2024-04-22 22:00,1,0.006,1,0.047
1,63,0.002,0.4,33,2,2,1,2024-04-22 21:00,1,0.006,1,0.045
1,61,0.003,0.4,31,2,2,1,2024-04-22 20:00,1,0.007,1,0.043
1,59,0.002,0.4,31,2,2,1,2024-04-22 19:00,1,0.008,1,0.041
1,58,0.003,0.4,30,2,2,1,2024-04-22 18:00,1,0.008,1,0.039
1,58,0.002,0.4,32,2,2,1,2024-04-22 17:00,1,0.010,1,0.040
1,56,0.002,0.4,27,2,2,1,2024-04-22 16:00,1,0.010,1,0.037
1,53,0.002,0.4,31,2,2,1,2024-04-22 15:00,1,0.009,1,0.034
1,52,0.002,0.4,34,2,2,1,2024-04-22 14:00,1,0.009,1,0.032
