so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,78,0.002,0.3,34,2,2,1,2024-04-23 11:00,1,0.004,1,0.063
1,73,0.002,0.3,25,2,2,1,2024-04-23 10:00,1,0.005,1,0.058
1,55,0.002,0.3,25,2,2,1,2024-04-23 09:00,1,0.008,1,0.036
1,35,0.002,0.3,22,1,1,1,2024-04-23 08:00,1,0.011,1,0.009
1,35,0.002,0.3,19,1,1,1,2024-04-23 07:00,1,0.009,1,0.006
1,37,0.002,0.3,22,1,1,1,2024-04-23 06:00,1,0.008,1,0.007
1,37,0.002,0.3,21,1,1,1,2024-04-23 05:00,1,0.008,1,0.009
1,37,0.002,0.3,18,1,1,1,2024-04-23 04:00,1,0.008,1,0.011
1,37,0.002,0.3,22,1,1,1,2024-04-23 03:00,1,0.008,1,0.013
1,37,0.002,0.3,20,1,1,1,2024-04-23 02:00,1,0.009,1,0.017
1,38,0.002,0.3,21,1,1,1,2024-04-23 01:00,1,0.011,1,0.014
1,38,0.002,0.3,23,1,1,1,2024-04-22 24:00,1,0.012,1,0.014
1,40,0.002,0.3,24,1,1,1,2024-04-22 23:00,1,0.013,1,0.014
1,40,0.002,0.3,23,1,1,1,2024-04-22 22:00,1,0.014,1,0.016
1,53,0.002,0.3,22,2,2,1,2024-04-22 21:00,1,0.008,1,0.033
1,58,0.002,0.3,20,2,2,1,2024-04-22 20:00,1,0.007,1,0.039
1,63,0.002,0.3,29,2,2,1,2024-04-22 19:00,1,0.005,1,0.045
1,64,0.002,0.3,20,2,2,1,2024-04-22 18:00,1,0.005,1,0.047
1,63,0.002,0.3,18,2,2,1,2024-04-22 17:00,1,0.005,1,0.045
1,62,0.002,0.3,22,2,2,1,2024-04-22 16:00,1,0.005,1,0.044
1,63,0.002,0.3,29,2,2,1,2024-04-22 15:00,1,0.004,1,0.046
1,63,0.002,0.3,20,2,2,1,2024-04-22 14:00,1,0.004,1,0.045
