so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,67,0.002,0.3,29,2,2,1,2024-04-23 11:00,1,0.010,1,0.050
1,62,0.002,0.3,30,2,2,1,2024-04-23 10:00,1,0.012,1,0.044
1,55,0.002,0.3,29,2,2,1,2024-04-23 09:00,1,0.013,1,0.036
1,47,0.002,0.3,29,1,1,1,2024-04-23 08:00,1,0.016,1,0.023
1,43,0.001,0.3,28,1,1,1,2024-04-23 07:00,1,0.018,1,0.020
1,40,0.001,0.3,25,1,1,1,2024-04-23 06:00,1,0.015,1,0.016
1,37,0.001,0.3,21,1,1,1,2024-04-23 05:00,1,0.014,1,0.015
1,37,0.001,0.3,21,1,1,1,2024-04-23 04:00,1,0.013,1,0.013
1,37,0.001,0.3,20,1,1,1,2024-04-23 03:00,1,0.014,1,0.009
1,33,0.001,0.3,19,1,1,1,2024-04-23 02:00,1,0.011,1,0.013
1,37,0.001,0.4,16,1,1,1,2024-04-23 01:00,1,0.013,1,0.018
1,37,0.001,0.4,19,1,1,1,2024-04-22 24:00,1,0.017,1,0.015
1,37,0.002,0.4,21,1,1,1,2024-04-22 23:00,1,0.018,1,0.017
1,47,0.002,0.4,25,1,1,1,2024-04-22 22:00,1,0.015,1,0.028
1,50,0.002,0.4,16,1,1,1,2024-04-22 21:00,1,0.015,1,0.030
1,53,0.001,0.4,17,2,2,1,2024-04-22 20:00,1,0.012,1,0.034
1,56,0.001,0.4,15,2,2,1,2024-04-22 19:00,1,0.010,1,0.037
1,59,0.002,0.3,19,2,2,1,2024-04-22 18:00,1,0.010,1,0.041
1,63,0.002,0.3,24,2,2,1,2024-04-22 17:00,1,0.010,1,0.046
1,72,0.002,0.3,29,2,2,1,2024-04-22 16:00,1,0.008,1,0.056
1,75,0.002,0.3,36,2,2,1,2024-04-22 15:00,1,0.007,1,0.060
1,73,0.002,0.3,28,2,2,1,2024-04-22 14:00,1,0.007,1,0.058
1,70,0.002,0.3,32,2,2,1,2024-04-22 13:00,1,0.007,1,0.054
