so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,70,0.005,0.4,80,2,2,1,2024-04-23 11:00,1,0.012,2,0.043
1,61,0.005,0.4,77,2,2,1,2024-04-23 10:00,1,0.013,2,0.041
1,59,0.005,0.4,55,2,2,1,2024-04-23 09:00,1,0.014,2,0.041
1,61,0.006,0.4,30,2,2,1,2024-04-23 08:00,1,0.015,1,0.043
1,64,0.005,0.4,27,2,2,1,2024-04-23 07:00,1,0.014,1,0.047
1,68,0.004,0.4,27,2,2,1,2024-04-23 06:00,1,0.010,1,0.051
1,68,0.003,0.4,24,2,2,1,2024-04-23 05:00,1,0.008,2,0.052
1,70,0.003,0.4,25,2,2,1,2024-04-23 04:00,1,0.007,2,0.054
1,70,0.003,0.4,30,2,2,1,2024-04-23 03:00,1,0.008,2,0.054
1,70,0.004,0.4,33,2,2,1,2024-04-23 02:00,1,0.008,2,0.054
1,68,0.004,0.4,36,2,2,1,2024-04-23 01:00,1,0.009,2,0.052
1,67,0.004,0.4,33,2,2,1,2024-04-22 24:00,1,0.010,2,0.050
1,67,0.007,0.4,30,2,2,1,2024-04-22 23:00,1,0.011,2,0.050
1,66,0.006,0.4,42,2,2,1,2024-04-22 22:00,1,0.012,2,0.049
1,66,0.006,0.4,34,2,2,1,2024-04-22 21:00,1,0.011,2,0.049
1,66,0.006,0.4,41,2,2,1,2024-04-22 20:00,1,0.010,2,0.049
1,64,0.007,0.4,34,2,2,1,2024-04-22 19:00,1,0.012,2,0.047
1,62,0.009,0.4,38,2,2,1,2024-04-22 18:00,1,0.012,2,0.044
1,60,0.008,0.4,41,2,2,1,2024-04-22 17:00,1,0.013,2,0.042
1,59,0.007,0.4,39,2,2,1,2024-04-22 16:00,1,0.014,1,0.041
1,56,0.008,0.4,34,2,2,1,2024-04-22 15:00,1,0.016,1,0.037
1,57,0.006,0.4,31,2,2,1,2024-04-22 14:00,1,0.015,1,0.038
