so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,66,0.002,0.3,35,2,2,1,2024-04-23 11:00,1,0.008,1,0.049
1,60,0.002,0.3,34,2,2,1,2024-04-23 10:00,1,0.009,1,0.042
1,53,0.002,0.3,28,2,2,1,2024-04-23 09:00,1,0.009,1,0.033
1,37,0.002,0.3,22,1,1,1,2024-04-23 08:00,1,0.009,1,0.022
1,27,0.002,0.3,15,1,1,1,2024-04-23 07:00,1,0.011,1,0.008
1,27,0.001,0.3,7,1,1,1,2024-04-23 06:00,1,0.010,1,0.002
1,27,0.001,0.3,5,1,1,1,2024-04-23 05:00,1,0.008,1,0.006
1,30,0.001,0.3,7,1,1,1,2024-04-23 04:00,1,0.008,1,0.015
1,35,0.001,0.3,9,1,1,1,2024-04-23 03:00,1,0.007,1,0.021
1,37,0.001,0.3,13,1,1,1,2024-04-23 02:00,1,0.007,1,0.022
1,38,0.001,0.3,12,1,1,1,2024-04-23 01:00,1,0.007,1,0.023
1,-,0.001,0.3,16,1,,1,2024-04-22 24:00,1,0.007,1,0.023
1,-,0.001,0.3,17,1,,1,2024-04-22 23:00,1,0.007,1,0.021
1,-,0.001,0.3,11,2,,1,2024-04-22 22:00,1,0.006,1,0.036
1,56,0.001,0.3,7,2,2,1,2024-04-22 21:00,1,0.007,1,0.037
1,58,0.001,0.3,6,2,2,1,2024-04-22 20:00,1,0.006,1,0.039
1,61,0.002,0.3,9,2,2,1,2024-04-22 19:00,1,0.004,1,0.043
1,60,0.001,0.3,14,2,2,1,2024-04-22 18:00,1,0.004,1,0.042
1,60,0.002,0.3,9,2,2,1,2024-04-22 17:00,1,0.004,1,0.042
1,63,0.001,0.3,13,2,2,1,2024-04-22 16:00,1,0.005,1,0.045
1,65,0.001,0.3,29,2,2,1,2024-04-22 15:00,1,0.005,1,0.048
1,68,0.001,0.3,23,2,2,1,2024-04-22 14:00,1,0.005,1,0.052
