so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,70,0.002,0.2,23,2,2,1,2024-04-23 11:00,1,0.003,1,0.054
1,67,0.002,0.2,27,2,2,1,2024-04-23 10:00,1,0.003,1,0.050
1,52,0.002,0.2,23,2,2,1,2024-04-23 09:00,1,0.008,1,0.032
1,33,0.002,0.3,20,1,1,1,2024-04-23 08:00,1,0.011,1,0.016
1,33,0.002,0.2,25,1,1,1,2024-04-23 07:00,1,0.011,1,0.006
1,33,0.002,0.2,23,1,1,1,2024-04-23 06:00,1,0.008,1,0.012
1,30,0.002,0.2,23,1,1,1,2024-04-23 05:00,1,0.006,1,0.014
1,30,0.002,0.2,22,1,1,1,2024-04-23 04:00,1,0.006,1,0.014
1,32,0.002,0.2,19,1,1,1,2024-04-23 03:00,1,0.006,1,0.019
1,30,0.002,0.3,14,1,1,1,2024-04-23 02:00,1,0.008,1,0.008
1,30,0.002,0.3,13,1,1,1,2024-04-23 01:00,1,0.009,1,0.006
1,33,0.002,0.3,16,1,1,1,2024-04-22 24:00,1,0.012,1,0.010
1,33,0.002,0.3,14,1,1,1,2024-04-22 23:00,1,0.008,1,0.017
1,42,0.002,0.3,13,1,1,1,2024-04-22 22:00,1,0.008,1,0.025
1,52,0.002,0.3,11,2,2,1,2024-04-22 21:00,1,0.005,1,0.032
1,53,0.002,0.3,11,2,2,1,2024-04-22 20:00,1,0.005,1,0.034
1,54,0.002,0.3,15,2,2,1,2024-04-22 19:00,1,0.005,1,0.035
1,56,0.002,0.3,19,2,2,1,2024-04-22 18:00,1,0.005,1,0.037
1,56,0.002,0.3,31,2,2,1,2024-04-22 17:00,1,0.006,1,0.037
1,70,0.002,0.2,30,2,2,1,2024-04-22 16:00,1,0.005,1,0.054
1,67,0.002,0.3,28,2,2,1,2024-04-22 15:00,1,0.005,1,0.050
1,63,0.002,0.3,29,2,2,1,2024-04-22 14:00,1,0.006,1,0.045
1,64,0.002,0.2,19,2,2,1,2024-04-22 13:00,1,0.005,1,0.047
