so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,82,0.004,0.3,42,2,2,1,2024-04-23 11:00,1,0.009,1,0.068
1,82,0.004,0.3,30,2,2,1,2024-04-23 10:00,1,0.009,1,0.068
1,83,0.003,0.3,30,2,2,1,2024-04-23 09:00,1,0.011,1,0.069
1,83,0.003,0.3,26,2,2,1,2024-04-23 08:00,1,0.014,1,0.069
1,80,0.003,0.3,21,2,2,1,2024-04-23 07:00,1,0.017,1,0.066
1,86,0.003,0.3,22,2,2,1,2024-04-23 06:00,1,0.010,1,0.073
1,88,0.003,0.3,19,2,2,1,2024-04-23 05:00,1,0.006,1,0.076
1,89,0.003,0.3,24,2,2,1,2024-04-23 04:00,1,0.004,1,0.077
1,90,0.003,0.3,24,2,2,1,2024-04-23 03:00,1,0.004,1,0.078
1,88,0.003,0.3,30,2,2,1,2024-04-23 02:00,1,0.005,1,0.075
1,83,0.003,0.3,27,2,2,1,2024-04-23 01:00,1,0.006,1,0.069
1,80,0.003,0.3,26,2,2,1,2024-04-22 24:00,1,0.008,1,0.066
1,81,0.003,0.3,28,2,2,1,2024-04-22 23:00,1,0.008,1,0.067
1,79,0.003,0.3,31,2,2,1,2024-04-22 22:00,1,0.009,1,0.065
1,77,0.003,0.3,26,2,2,1,2024-04-22 21:00,1,0.010,1,0.062
1,71,0.004,0.3,28,2,2,1,2024-04-22 20:00,1,0.013,1,0.055
1,70,0.004,0.3,31,2,2,1,2024-04-22 19:00,1,0.014,1,0.054
1,73,0.004,0.3,35,2,2,1,2024-04-22 18:00,1,0.013,1,0.057
1,74,0.004,0.3,27,2,2,1,2024-04-22 17:00,1,0.012,1,0.059
1,73,0.004,0.3,23,2,2,1,2024-04-22 16:00,1,0.010,1,0.058
1,67,0.004,0.3,23,2,2,1,2024-04-22 15:00,1,0.013,1,0.050
1,66,0.003,0.3,30,2,2,1,2024-04-22 14:00,1,0.013,1,0.049
1,65,0.004,0.3,34,2,2,1,2024-04-22 13:00,1,0.014,1,0.048
