so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,68,0.002,0.4,31,2,2,1,2024-04-23 12:00,1,0.011,1,0.052
1,58,0.002,0.4,29,2,2,1,2024-04-23 11:00,1,0.014,1,0.040
1,53,0.002,0.4,32,2,2,1,2024-04-23 10:00,1,0.016,1,0.033
1,47,0.002,0.4,29,1,1,1,2024-04-23 09:00,1,0.022,1,0.020
1,50,0.002,0.4,28,1,1,1,2024-04-23 08:00,1,0.021,1,0.013
1,47,0.002,0.4,25,1,1,1,2024-04-23 07:00,1,0.021,1,0.018
1,47,0.002,0.4,27,1,1,1,2024-04-23 06:00,1,0.016,1,0.026
1,48,0.002,0.3,24,1,1,1,2024-04-23 05:00,1,0.012,1,0.027
1,48,0.002,0.4,26,1,1,1,2024-04-23 04:00,1,0.011,1,0.023
1,50,0.002,0.4,30,1,1,1,2024-04-23 03:00,1,0.010,1,0.024
1,51,0.002,0.4,37,1,2,1,2024-04-23 02:00,1,0.011,1,0.026
1,51,0.002,0.4,31,1,2,1,2024-04-23 01:00,1,0.015,1,0.021
1,54,0.002,0.4,32,2,2,1,2024-04-22 24:00,1,0.011,1,0.032
1,54,0.002,0.4,27,1,2,1,2024-04-22 23:00,1,0.015,1,0.029
1,52,0.002,0.4,31,2,2,1,2024-04-22 22:00,1,0.013,1,0.032
1,52,0.002,0.5,32,2,2,1,2024-04-22 21:00,1,0.015,1,0.032
1,56,0.002,0.5,30,2,2,1,2024-04-22 20:00,1,0.013,1,0.037
1,57,0.002,0.5,16,2,2,1,2024-04-22 19:00,1,0.013,1,0.038
1,57,0.002,0.4,18,2,2,1,2024-04-22 18:00,1,0.013,1,0.038
1,57,0.002,0.4,14,2,2,1,2024-04-22 17:00,1,0.011,1,0.038
1,58,0.002,0.4,14,2,2,1,2024-04-22 16:00,1,0.010,1,0.039
1,55,0.002,0.4,16,2,2,1,2024-04-22 15:00,1,0.012,1,0.036
1,47,0.002,0.4,20,1,1,1,2024-04-22 14:00,1,0.020,1,0.026
