so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,54,0.003,0.2,18,2,2,1,2024-04-23 11:00,1,0.008,1,0.035
1,63,0.003,0.2,20,2,2,1,2024-04-23 10:00,1,0.008,1,0.045
1,57,0.003,0.2,18,2,2,1,2024-04-23 09:00,1,0.008,1,0.038
1,53,0.003,0.2,10,2,2,1,2024-04-23 08:00,1,0.008,1,0.034
1,40,0.003,0.2,16,1,1,1,2024-04-23 07:00,1,0.008,1,0.024
1,47,0.003,0.2,16,1,1,1,2024-04-23 06:00,1,0.007,1,0.025
1,50,0.003,0.2,16,1,1,1,2024-04-23 05:00,1,0.006,1,0.025
1,50,0.003,0.2,22,1,1,1,2024-04-23 04:00,1,0.007,1,0.024
1,47,0.003,0.2,26,1,1,1,2024-04-23 03:00,1,0.007,1,0.027
1,52,0.003,0.2,24,2,2,1,2024-04-23 02:00,1,0.007,2,0.032
1,54,0.003,0.2,19,1,2,1,2024-04-23 01:00,1,0.007,2,0.021
1,58,0.003,0.2,23,1,2,1,2024-04-22 24:00,1,0.007,2,0.026
1,60,0.003,0.3,43,1,2,1,2024-04-22 23:00,1,0.009,2,0.015
1,61,0.003,0.3,48,1,2,1,2024-04-22 22:00,1,0.009,2,0.014
1,58,0.002,0.3,42,1,2,1,2024-04-22 21:00,1,0.009,2,0.014
1,55,0.003,0.3,44,1,2,1,2024-04-22 20:00,1,0.010,2,0.017
1,53,0.003,0.3,48,1,2,1,2024-04-22 19:00,1,0.012,2,0.019
1,51,0.003,0.3,31,1,2,1,2024-04-22 18:00,1,0.010,2,0.020
1,52,0.003,0.3,20,1,2,1,2024-04-22 17:00,1,0.010,2,0.019
1,54,0.003,0.3,37,1,2,1,2024-04-22 16:00,1,0.011,2,0.020
1,52,0.003,0.3,38,1,2,1,2024-04-22 15:00,1,0.009,2,0.026
1,52,0.003,0.3,33,2,2,1,2024-04-22 14:00,1,0.009,2,0.032
