so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,64,0.002,0.2,24,2,2,1,2024-04-23 11:00,1,0.006,1,0.047
1,61,0.002,0.2,27,2,2,1,2024-04-23 10:00,1,0.008,1,0.043
1,59,0.002,0.2,28,2,2,1,2024-04-23 09:00,1,0.010,1,0.041
1,56,0.002,0.2,22,2,2,1,2024-04-23 08:00,1,0.013,1,0.037
1,51,0.002,0.3,21,2,2,1,2024-04-23 07:00,1,0.018,1,0.031
1,54,0.002,0.2,21,1,2,1,2024-04-23 06:00,1,0.016,2,0.026
1,61,0.002,0.2,22,2,2,1,2024-04-23 05:00,1,0.004,2,0.042
1,66,0.002,0.2,17,2,2,1,2024-04-23 04:00,1,0.005,2,0.039
1,74,0.002,0.2,29,2,2,1,2024-04-23 03:00,1,0.008,2,0.034
1,79,0.002,0.3,34,2,2,1,2024-04-23 02:00,1,0.012,2,0.033
1,79,0.002,0.3,48,2,2,1,2024-04-23 01:00,1,0.015,2,0.034
1,77,0.002,0.3,48,2,2,1,2024-04-22 24:00,1,0.016,2,0.046
1,69,0.003,0.4,61,2,2,1,2024-04-22 23:00,1,0.022,2,0.045
1,67,0.003,0.4,70,2,2,1,2024-04-22 22:00,1,0.026,2,0.048
1,64,0.002,0.3,56,2,2,1,2024-04-22 21:00,1,0.026,2,0.047
1,74,0.002,0.3,50,2,2,1,2024-04-22 20:00,1,0.020,2,0.059
1,76,0.002,0.3,48,2,2,1,2024-04-22 19:00,1,0.022,2,0.061
1,76,0.002,0.2,41,2,2,1,2024-04-22 18:00,1,0.017,2,0.061
1,74,0.002,0.2,27,2,2,1,2024-04-22 17:00,1,0.005,2,0.059
1,75,0.002,0.2,38,2,2,1,2024-04-22 16:00,1,0.004,2,0.060
1,74,0.002,0.2,28,2,2,1,2024-04-22 15:00,1,0.004,2,0.059
1,72,0.002,0.2,34,2,2,1,2024-04-22 14:00,1,0.004,2,0.056
1,68,0.002,0.2,34,2,2,1,2024-04-22 13:00,1,0.005,2,0.051
