so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,76,0.002,0.3,45,2,2,1,2024-04-23 12:00,1,0.003,2,0.061
1,75,0.002,0.3,50,2,2,1,2024-04-23 11:00,1,0.003,2,0.060
1,76,0.002,0.3,47,2,2,1,2024-04-23 10:00,1,0.003,2,0.061
1,74,0.002,0.3,40,2,2,1,2024-04-23 09:00,1,0.004,2,0.059
1,74,0.002,0.3,43,2,2,1,2024-04-23 08:00,1,0.003,2,0.059
1,74,0.002,0.3,43,2,2,1,2024-04-23 07:00,1,0.003,2,0.059
1,71,0.002,0.3,40,2,2,1,2024-04-23 06:00,1,0.003,2,0.055
1,72,0.002,0.3,36,2,2,1,2024-04-23 05:00,1,0.003,2,0.056
1,71,0.002,0.3,40,2,2,1,2024-04-23 04:00,1,0.003,2,0.055
1,69,0.002,0.3,38,2,2,1,2024-04-23 03:00,1,0.003,2,0.053
1,69,0.002,0.3,44,2,2,1,2024-04-23 02:00,1,0.003,2,0.053
1,69,0.002,0.3,45,2,2,1,2024-04-23 01:00,1,0.004,2,0.051
1,69,0.002,0.3,44,2,2,1,2024-04-22 24:00,1,0.007,2,0.048
1,69,0.002,0.3,46,2,2,1,2024-04-22 23:00,1,0.010,2,0.053
1,80,0.002,0.3,29,2,2,1,2024-04-22 22:00,1,0.004,2,0.066
1,83,0.002,0.3,34,2,2,1,2024-04-22 21:00,1,0.004,2,0.069
1,83,0.002,0.3,34,2,2,1,2024-04-22 20:00,1,0.005,2,0.069
1,79,0.002,0.3,37,2,2,1,2024-04-22 19:00,1,0.004,2,0.065
1,79,0.002,0.3,37,2,2,1,2024-04-22 18:00,1,0.004,2,0.065
1,75,0.002,0.3,41,2,2,1,2024-04-22 17:00,1,0.005,2,0.060
1,73,0.002,0.3,38,2,2,1,2024-04-22 16:00,1,0.004,2,0.058
1,72,0.002,0.3,36,2,2,1,2024-04-22 15:00,1,0.004,1,0.056
1,66,0.002,0.4,24,2,2,1,2024-04-22 14:00,1,0.006,1,0.046
