so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,75,0.001,0.4,35,2,2,1,2024-04-23 11:00,1,0.003,2,0.060
1,77,0.001,0.5,39,2,2,1,2024-04-23 10:00,1,0.003,2,0.062
1,67,0.001,0.5,31,2,2,1,2024-04-23 09:00,1,0.005,1,0.050
1,61,0.001,0.5,31,1,2,1,2024-04-23 08:00,1,0.007,1,0.030
1,61,0.001,0.5,24,1,2,1,2024-04-23 07:00,1,0.009,1,0.012
1,59,0.001,0.5,26,1,2,1,2024-04-23 06:00,1,0.007,1,0.017
1,56,0.001,0.5,33,1,2,1,2024-04-23 05:00,1,0.005,1,0.018
1,56,0.001,0.5,28,1,2,1,2024-04-23 04:00,1,0.005,2,0.023
1,56,0.001,0.5,29,1,2,1,2024-04-23 03:00,1,0.006,2,0.022
1,54,0.001,0.5,24,1,2,1,2024-04-23 02:00,1,0.005,2,0.028
1,56,0.001,0.5,35,2,2,1,2024-04-23 01:00,1,0.006,2,0.036
1,63,0.001,0.5,30,2,2,1,2024-04-22 24:00,1,0.005,2,0.045
1,64,0.001,0.5,32,2,2,1,2024-04-22 23:00,1,0.004,2,0.047
1,65,0.001,0.5,34,2,2,1,2024-04-22 22:00,1,0.004,2,0.048
1,66,0.001,0.5,39,2,2,1,2024-04-22 21:00,1,0.004,2,0.049
1,64,0.001,0.5,35,2,2,1,2024-04-22 20:00,1,0.005,2,0.047
1,64,0.001,0.5,36,2,2,1,2024-04-22 19:00,1,0.004,2,0.047
1,64,0.001,0.5,33,2,2,1,2024-04-22 18:00,1,0.004,1,0.047
1,63,0.001,0.5,34,2,2,1,2024-04-22 17:00,1,0.004,1,0.045
1,62,0.001,0.5,30,2,2,1,2024-04-22 16:00,1,0.004,1,0.044
1,62,0.001,0.5,33,2,2,1,2024-04-22 15:00,1,0.004,1,0.044
1,62,0.001,0.5,36,2,2,1,2024-04-22 14:00,1,0.004,1,0.044
1,63,0.001,0.5,26,2,2,1,2024-04-22 13:00,1,0.004,1,0.045
