so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,76,0.001,0.3,20,2,2,1,2024-04-23 11:00,1,0.007,1,0.061
1,72,0.001,0.3,21,2,2,1,2024-04-23 10:00,1,0.009,1,0.056
1,65,0.001,0.3,22,2,2,1,2024-04-23 09:00,1,0.013,1,0.048
1,58,0.001,0.3,22,2,2,1,2024-04-23 08:00,1,0.018,1,0.040
1,51,0.001,0.3,26,2,2,1,2024-04-23 07:00,1,0.019,1,0.031
1,54,0.001,0.4,29,2,2,1,2024-04-23 06:00,1,0.015,1,0.035
1,61,0.001,0.4,20,2,2,1,2024-04-23 05:00,1,0.008,1,0.043
1,68,0.001,0.3,24,2,2,1,2024-04-23 04:00,1,0.005,1,0.051
1,68,0.001,0.3,26,2,2,1,2024-04-23 03:00,1,0.005,1,0.051
1,69,0.001,0.3,22,2,2,1,2024-04-23 02:00,1,0.005,1,0.053
1,66,0.001,0.3,22,2,2,1,2024-04-23 01:00,1,0.007,2,0.049
1,66,0.001,0.3,30,2,2,1,2024-04-22 24:00,1,0.008,2,0.049
1,63,0.001,0.3,31,2,2,1,2024-04-22 23:00,1,0.012,2,0.045
1,66,0.001,0.3,37,2,2,1,2024-04-22 22:00,1,0.012,2,0.049
1,67,0.001,0.3,39,2,2,1,2024-04-22 21:00,1,0.013,2,0.050
1,66,0.001,0.3,36,2,2,1,2024-04-22 20:00,1,0.016,2,0.049
1,76,0.001,0.3,31,2,2,1,2024-04-22 19:00,1,0.014,2,0.061
1,79,0.001,0.3,29,2,2,1,2024-04-22 18:00,1,0.011,2,0.065
1,78,0.001,0.3,29,2,2,1,2024-04-22 17:00,1,0.010,2,0.064
1,78,0.001,0.2,32,2,2,1,2024-04-22 16:00,1,0.009,2,0.064
1,79,0.001,0.2,32,2,2,1,2024-04-22 15:00,1,0.009,2,0.065
1,78,0.001,0.2,37,2,2,1,2024-04-22 14:00,1,0.009,2,0.063
