so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,54,0.005,0.3,34,2,2,1,2024-04-23 12:00,1,0.012,1,0.035
1,55,0.005,0.2,41,2,2,1,2024-04-23 11:00,1,0.013,1,0.036
1,50,0.005,0.2,27,1,1,1,2024-04-23 10:00,1,0.017,1,0.028
1,47,0.005,0.3,20,1,1,1,2024-04-23 09:00,1,0.013,1,0.021
1,47,0.005,0.2,20,1,1,1,2024-04-23 08:00,1,0.010,1,0.016
1,47,0.005,0.2,17,1,1,1,2024-04-23 07:00,1,0.009,1,0.011
1,47,0.005,0.2,22,1,1,1,2024-04-23 06:00,1,0.006,1,0.013
1,47,0.005,0.2,23,1,1,1,2024-04-23 05:00,1,0.006,1,0.015
1,47,0.005,0.2,22,1,1,1,2024-04-23 04:00,1,0.005,1,0.018
1,48,0.005,0.2,26,1,1,1,2024-04-23 03:00,1,0.004,1,0.019
1,48,0.005,0.2,28,1,1,1,2024-04-23 02:00,1,0.005,1,0.017
1,50,0.005,0.2,26,1,1,1,2024-04-23 01:00,1,0.006,1,0.018
1,51,0.005,0.2,26,1,2,1,2024-04-22 24:00,1,0.006,2,0.020
1,52,0.005,0.2,29,1,2,1,2024-04-22 23:00,1,0.006,2,0.021
1,53,0.005,0.2,31,1,2,1,2024-04-22 22:00,1,0.008,2,0.024
1,53,0.005,0.2,31,2,2,1,2024-04-22 21:00,1,0.007,2,0.031
1,53,0.005,0.2,37,2,2,1,2024-04-22 20:00,1,0.008,2,0.031
1,53,0.005,0.3,31,2,2,1,2024-04-22 19:00,1,0.009,2,0.031
1,54,0.005,0.3,31,1,2,1,2024-04-22 18:00,1,0.011,2,0.028
1,54,0.005,0.4,32,1,2,1,2024-04-22 17:00,1,0.020,2,0.018
1,52,0.005,0.5,40,1,2,1,2024-04-22 16:00,1,0.019,2,0.017
1,50,0.005,0.7,36,1,1,1,2024-04-22 15:00,1,0.017,1,0.018
1,50,0.005,0.8,33,1,1,1,2024-04-22 14:00,1,0.015,1,0.020
