so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,78,0.003,0.2,22,2,2,1,2024-04-23 12:00,1,0.003,1,0.064
1,78,0.002,0.2,22,2,2,1,2024-04-23 11:00,1,0.003,1,0.063
1,77,0.003,0.2,22,2,2,1,2024-04-23 10:00,1,0.003,1,0.062
1,74,0.003,0.2,19,2,2,1,2024-04-23 09:00,1,0.003,1,0.059
1,50,0.002,0.2,19,1,1,1,2024-04-23 08:00,1,0.003,1,0.030
1,40,0.002,0.2,18,1,1,1,2024-04-23 07:00,1,0.003,1,0.021
1,40,0.003,0.2,19,1,1,1,2024-04-23 06:00,1,0.003,1,0.021
1,43,0.002,0.2,19,1,1,1,2024-04-23 05:00,1,0.003,1,0.020
1,43,0.002,0.2,20,1,1,1,2024-04-23 04:00,1,0.003,1,0.020
1,43,0.003,0.2,16,1,1,1,2024-04-23 03:00,1,0.003,1,0.018
1,43,0.002,0.2,18,1,1,1,2024-04-23 02:00,1,0.004,1,0.018
1,47,0.002,0.2,19,1,1,1,2024-04-23 01:00,1,0.004,1,0.016
1,47,0.002,0.2,21,1,1,1,2024-04-22 24:00,1,0.004,1,0.017
1,50,0.002,0.2,22,1,1,1,2024-04-22 23:00,1,0.004,1,0.018
1,50,0.002,0.2,25,1,1,1,2024-04-22 22:00,1,0.004,1,0.020
1,50,0.003,0.2,25,1,1,1,2024-04-22 21:00,1,0.004,1,0.025
1,56,0.002,0.2,26,2,2,1,2024-04-22 20:00,1,0.004,1,0.037
1,61,0.002,0.2,25,2,2,1,2024-04-22 19:00,1,0.005,1,0.043
1,63,0.002,0.2,24,2,2,1,2024-04-22 18:00,1,0.004,1,0.046
1,63,0.003,0.2,22,2,2,1,2024-04-22 17:00,1,0.004,1,0.046
1,63,0.002,0.2,23,2,2,1,2024-04-22 16:00,1,0.003,1,0.045
1,62,0.002,0.2,22,2,2,1,2024-04-22 15:00,1,0.003,1,0.044
1,64,0.002,0.2,21,2,2,1,2024-04-22 14:00,1,0.003,1,0.047
