so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,71,0.001,0.2,38,2,2,1,2024-04-23 11:00,1,0.007,2,0.055
1,68,0.001,0.2,42,2,2,1,2024-04-23 10:00,1,0.007,2,0.051
1,69,0.001,0.2,47,2,2,1,2024-04-23 09:00,1,0.008,2,0.049
1,69,0.001,0.2,43,2,2,1,2024-04-23 08:00,1,0.008,2,0.047
1,69,0.001,0.2,30,2,2,1,2024-04-23 07:00,1,0.009,2,0.045
1,74,0.001,0.2,31,2,2,1,2024-04-23 06:00,1,0.007,2,0.045
1,69,0.001,0.2,31,2,2,1,2024-04-23 05:00,1,0.007,2,0.041
1,69,0.001,0.2,41,2,2,1,2024-04-23 04:00,1,0.006,2,0.039
1,74,0.001,0.2,38,2,2,1,2024-04-23 03:00,1,0.006,2,0.037
1,74,0.001,0.2,36,2,2,1,2024-04-23 02:00,1,0.006,2,0.036
1,79,0.001,0.2,50,2,2,1,2024-04-23 01:00,1,0.008,2,0.032
1,82,0.001,0.3,52,1,2,1,2024-04-22 24:00,1,0.011,2,0.030
1,82,0.001,0.2,62,2,2,1,2024-04-22 23:00,1,0.015,2,0.035
1,79,0.001,0.2,48,2,2,1,2024-04-22 22:00,1,0.009,2,0.041
1,74,0.001,0.2,43,2,2,1,2024-04-22 21:00,1,0.011,2,0.040
1,72,0.001,0.2,51,2,2,1,2024-04-22 20:00,1,0.007,2,0.049
1,72,0.001,0.2,43,2,2,1,2024-04-22 19:00,1,0.008,2,0.045
1,72,0.001,0.2,29,2,2,1,2024-04-22 18:00,1,0.009,2,0.039
1,77,0.001,0.2,36,2,2,1,2024-04-22 17:00,1,0.009,2,0.038
1,79,0.001,0.2,41,2,2,1,2024-04-22 16:00,1,0.012,2,0.035
1,77,0.001,0.2,44,2,2,1,2024-04-22 15:00,1,0.012,2,0.038
1,77,0.001,0.2,44,2,2,1,2024-04-22 14:00,1,0.007,2,0.050
