so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,75,0.006,0.8,31,2,2,1,2024-04-23 12:00,1,0.008,1,0.060
1,73,0.004,0.6,29,2,2,1,2024-04-23 11:00,1,0.007,1,0.058
1,75,0.001,0.4,25,2,2,1,2024-04-23 10:00,1,0.003,1,0.060
1,72,0.001,0.4,25,2,2,1,2024-04-23 09:00,1,0.004,1,0.056
1,69,0.001,0.4,16,2,2,1,2024-04-23 08:00,1,0.005,1,0.053
1,59,0.001,0.4,22,2,2,1,2024-04-23 07:00,1,0.007,1,0.041
1,62,0.001,0.4,24,2,2,1,2024-04-23 06:00,1,0.005,1,0.044
1,61,0.001,0.4,22,2,2,1,2024-04-23 05:00,1,0.004,1,0.043
1,61,0.001,0.4,21,2,2,1,2024-04-23 04:00,1,0.004,1,0.043
1,63,0.001,0.4,18,2,2,1,2024-04-23 03:00,1,0.003,1,0.046
1,62,0.001,0.4,25,2,2,1,2024-04-23 02:00,1,0.004,1,0.044
1,58,0.001,0.4,24,2,2,1,2024-04-23 01:00,1,0.004,1,0.040
1,56,0.001,0.4,23,2,2,1,2024-04-22 24:00,1,0.005,1,0.037
1,55,0.001,0.4,31,2,2,1,2024-04-22 23:00,1,0.007,1,0.036
1,56,0.001,0.4,29,2,2,1,2024-04-22 22:00,1,0.006,1,0.037
1,58,0.001,0.4,31,2,2,1,2024-04-22 21:00,1,0.005,1,0.040
1,58,0.001,0.4,28,2,2,1,2024-04-22 20:00,1,0.006,1,0.039
1,61,0.001,0.4,27,2,2,1,2024-04-22 19:00,1,0.005,1,0.043
1,62,0.001,0.4,29,2,2,1,2024-04-22 18:00,1,0.006,1,0.044
1,61,0.003,0.6,25,2,2,1,2024-04-22 17:00,1,0.008,1,0.043
1,61,0.002,0.5,31,2,2,1,2024-04-22 16:00,1,0.008,1,0.043
1,61,0.003,0.6,27,2,2,1,2024-04-22 15:00,1,0.008,1,0.043
1,62,0.004,0.6,28,2,2,1,2024-04-22 14:00,1,0.007,2,0.044
