so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,78,0.001,0.4,11,2,2,1,2024-04-23 11:00,1,0.003,1,0.063
1,73,0.001,0.4,20,2,2,1,2024-04-23 10:00,1,0.004,1,0.058
1,68,0.001,0.4,16,2,2,1,2024-04-23 09:00,1,0.006,1,0.052
1,67,0.001,0.4,14,2,2,1,2024-04-23 08:00,1,0.007,1,0.050
1,66,0.001,0.4,14,2,2,1,2024-04-23 07:00,1,0.006,1,0.049
1,68,0.001,0.4,16,2,2,1,2024-04-23 06:00,1,0.003,1,0.051
1,68,0.001,0.4,18,2,2,1,2024-04-23 05:00,1,0.002,1,0.051
1,67,0.001,0.4,20,2,2,1,2024-04-23 04:00,1,0.002,1,0.050
1,67,0.001,0.4,20,2,2,1,2024-04-23 03:00,1,0.002,1,0.050
1,64,0.001,0.4,23,2,2,1,2024-04-23 02:00,1,0.003,1,0.047
1,63,0.001,0.4,26,2,2,1,2024-04-23 01:00,1,0.005,1,0.045
1,65,0.001,0.4,18,2,2,1,2024-04-22 24:00,1,0.004,1,0.048
1,63,0.001,0.4,25,2,2,1,2024-04-22 23:00,1,0.006,1,0.046
1,67,0.001,0.4,33,2,2,1,2024-04-22 22:00,1,0.006,1,0.050
1,63,0.001,0.4,33,2,2,1,2024-04-22 21:00,1,0.011,1,0.046
1,68,0.001,0.4,33,2,2,1,2024-04-22 20:00,1,0.008,1,0.052
1,80,0.001,0.4,23,2,2,1,2024-04-22 19:00,1,0.005,1,0.066
1,83,0.001,0.4,27,2,2,1,2024-04-22 18:00,1,0.004,1,0.070
1,84,0.001,0.4,27,2,2,1,2024-04-22 17:00,1,0.003,1,0.071
1,83,0.001,0.4,22,2,2,1,2024-04-22 16:00,1,0.003,1,0.070
1,83,0.001,0.4,30,2,2,1,2024-04-22 15:00,1,0.003,1,0.069
1,82,0.001,0.4,25,2,2,1,2024-04-22 14:00,1,0.003,1,0.068
