so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,73,0.002,0.3,29,2,2,1,2024-04-23 11:00,1,0.010,1,0.057
1,68,0.002,0.3,27,2,2,1,2024-04-23 10:00,1,0.012,1,0.052
1,65,0.002,0.3,21,2,2,1,2024-04-23 09:00,1,0.015,1,0.048
1,60,0.002,0.3,24,2,2,1,2024-04-23 08:00,1,0.020,1,0.042
1,59,0.002,0.3,25,2,2,1,2024-04-23 07:00,1,0.020,1,0.041
1,65,0.002,0.3,19,2,2,1,2024-04-23 06:00,1,0.012,1,0.048
1,66,0.002,0.3,22,2,2,1,2024-04-23 05:00,1,0.008,1,0.049
1,64,0.002,0.3,23,2,2,1,2024-04-23 04:00,1,0.008,2,0.047
1,63,0.002,0.3,20,2,2,1,2024-04-23 03:00,1,0.008,2,0.046
1,66,0.002,0.3,28,2,2,1,2024-04-23 02:00,1,0.009,2,0.044
1,69,0.002,0.3,39,2,2,1,2024-04-23 01:00,1,0.014,2,0.042
1,69,0.002,0.4,52,2,2,2,2024-04-22 24:00,1,0.031,2,0.039
1,66,0.002,0.4,58,2,2,2,2024-04-22 23:00,1,0.040,2,0.038
1,63,0.002,0.4,46,2,2,2,2024-04-22 22:00,1,0.038,2,0.039
1,64,0.002,0.4,40,2,2,1,2024-04-22 21:00,1,0.022,2,0.047
1,74,0.002,0.4,36,2,2,1,2024-04-22 20:00,1,0.015,2,0.059
1,76,0.002,0.3,34,2,2,1,2024-04-22 19:00,1,0.013,2,0.061
1,80,0.003,0.3,31,2,2,1,2024-04-22 18:00,1,0.011,2,0.066
1,81,0.003,0.3,36,2,2,1,2024-04-22 17:00,1,0.010,2,0.067
1,79,0.003,0.3,29,2,2,1,2024-04-22 16:00,1,0.010,2,0.065
1,80,0.003,0.3,29,2,2,1,2024-04-22 15:00,1,0.009,2,0.066
1,80,0.003,0.3,33,2,2,1,2024-04-22 14:00,1,0.010,2,0.066
1,76,0.003,0.3,35,2,2,1,2024-04-22 13:00,1,0.010,2,0.061
