so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,74,0.002,0.1,28,2,2,1,2024-04-23 11:00,1,0.007,1,0.059
1,73,0.002,0.1,26,2,2,1,2024-04-23 10:00,1,0.006,1,0.057
1,69,0.002,0.1,26,2,2,1,2024-04-23 09:00,1,0.009,1,0.053
1,62,0.002,0.1,27,2,2,1,2024-04-23 08:00,1,0.015,1,0.044
1,58,0.002,0.1,20,2,2,1,2024-04-23 07:00,1,0.018,1,0.039
1,60,0.002,0.1,16,2,2,1,2024-04-23 06:00,1,0.013,1,0.042
1,63,0.002,0.1,13,2,2,1,2024-04-23 05:00,1,0.007,1,0.045
1,64,0.002,0.1,19,2,2,1,2024-04-23 04:00,1,0.004,1,0.047
1,63,0.002,0.1,14,2,2,1,2024-04-23 03:00,1,0.005,1,0.046
1,63,0.002,0.1,26,2,2,1,2024-04-23 02:00,1,0.006,2,0.045
1,64,0.002,0.1,25,2,2,1,2024-04-23 01:00,1,0.012,2,0.040
1,64,0.002,0.2,43,2,2,1,2024-04-22 24:00,1,0.019,2,0.038
1,71,0.002,0.2,50,2,2,1,2024-04-22 23:00,1,0.014,2,0.055
1,73,0.002,0.2,52,2,2,1,2024-04-22 22:00,1,0.014,2,0.058
1,67,0.002,0.1,32,2,2,1,2024-04-22 21:00,1,0.009,2,0.050
1,67,0.002,0.1,35,2,2,1,2024-04-22 20:00,1,0.014,2,0.050
1,76,0.002,0.2,33,2,2,1,2024-04-22 19:00,1,0.013,2,0.061
1,79,0.002,0.1,29,2,2,1,2024-04-22 18:00,1,0.011,2,0.065
1,81,0.002,0.1,30,2,2,1,2024-04-22 17:00,1,0.009,2,0.067
1,86,0.002,0.1,35,2,2,1,2024-04-22 16:00,1,0.006,2,0.073
1,85,0.002,0.1,32,2,2,1,2024-04-22 15:00,1,0.005,2,0.072
1,81,0.002,0.1,31,2,2,1,2024-04-22 14:00,1,0.006,2,0.067
1,76,0.002,0.1,35,2,2,1,2024-04-22 13:00,1,0.006,2,0.061
