so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,71,0.002,0.3,30,2,2,1,2024-04-23 11:00,1,0.006,2,0.055
1,65,0.002,0.3,29,2,2,1,2024-04-23 10:00,1,0.006,2,0.048
1,64,0.001,0.3,31,2,2,1,2024-04-23 09:00,1,0.007,2,0.047
1,64,0.002,0.3,30,2,2,1,2024-04-23 08:00,1,0.007,2,0.047
1,64,0.002,0.3,26,2,2,1,2024-04-23 07:00,1,0.005,2,0.045
1,69,0.002,0.3,30,2,2,1,2024-04-23 06:00,1,0.005,2,0.049
1,73,0.002,0.4,49,2,2,1,2024-04-23 05:00,1,0.006,2,0.058
1,83,0.002,0.4,63,2,2,1,2024-04-23 04:00,1,0.006,2,0.070
1,86,0.002,0.4,58,2,2,1,2024-04-23 03:00,1,0.006,2,0.073
1,89,0.002,0.4,50,2,2,1,2024-04-23 02:00,1,0.006,2,0.077
1,100,0.002,0.4,50,2,2,1,2024-04-23 01:00,1,0.006,2,0.090
1,98,0.002,0.4,45,2,2,1,2024-04-22 24:00,1,0.006,2,0.087
1,96,0.002,0.4,47,2,2,1,2024-04-22 23:00,1,0.006,2,0.085
1,95,0.002,0.4,44,2,2,1,2024-04-22 22:00,1,0.006,2,0.084
1,93,0.002,0.4,44,2,2,1,2024-04-22 21:00,1,0.005,2,0.082
1,97,0.002,0.4,46,2,2,1,2024-04-22 20:00,1,0.006,2,0.086
1,93,0.002,0.4,44,2,2,1,2024-04-22 19:00,1,0.007,2,0.082
1,89,0.002,0.4,40,2,2,1,2024-04-22 18:00,1,0.006,2,0.077
1,88,0.002,0.4,41,2,2,1,2024-04-22 17:00,1,0.007,2,0.075
1,87,0.002,0.4,47,2,2,1,2024-04-22 16:00,1,0.009,2,0.074
1,88,0.002,0.4,45,2,2,1,2024-04-22 15:00,1,0.007,2,0.075
1,85,0.002,0.4,41,2,2,1,2024-04-22 14:00,1,0.005,2,0.072
1,80,0.002,0.3,33,2,2,1,2024-04-22 13:00,1,0.005,2,0.066
