so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,73,0.003,0.3,42,2,2,1,2024-04-23 11:00,1,0.011,2,0.057
1,73,0.002,0.2,38,2,2,1,2024-04-23 10:00,1,0.007,2,0.058
1,68,0.002,0.2,36,2,2,1,2024-04-23 09:00,1,0.011,1,0.052
1,68,0.002,0.2,28,2,2,1,2024-04-23 08:00,1,0.009,1,0.052
1,68,0.002,0.2,28,2,2,1,2024-04-23 07:00,1,0.008,1,0.051
1,69,0.002,0.2,24,2,2,1,2024-04-23 06:00,1,0.005,1,0.053
1,70,0.002,0.2,24,2,2,1,2024-04-23 05:00,1,0.004,1,0.054
1,71,0.002,0.2,24,2,2,1,2024-04-23 04:00,1,0.004,1,0.055
1,70,0.002,0.2,25,2,2,1,2024-04-23 03:00,1,0.004,2,0.054
1,68,0.002,0.2,27,2,2,1,2024-04-23 02:00,1,0.004,2,0.052
1,63,0.002,0.2,31,2,2,1,2024-04-23 01:00,1,0.005,2,0.046
1,60,0.002,0.2,37,2,2,1,2024-04-22 24:00,1,0.005,2,0.042
1,59,0.002,0.2,34,2,2,1,2024-04-22 23:00,1,0.007,2,0.037
1,59,0.002,0.2,35,2,2,1,2024-04-22 22:00,1,0.007,2,0.038
1,61,0.002,0.2,38,2,2,1,2024-04-22 21:00,1,0.007,2,0.038
1,59,0.002,0.2,41,2,2,1,2024-04-22 20:00,1,0.008,2,0.038
1,64,0.002,0.2,38,2,2,1,2024-04-22 19:00,1,0.007,2,0.042
1,64,0.002,0.2,40,2,2,1,2024-04-22 18:00,1,0.008,2,0.044
1,64,0.002,0.2,34,2,2,1,2024-04-22 17:00,1,0.010,2,0.043
1,64,0.002,0.2,30,2,2,1,2024-04-22 16:00,1,0.010,2,0.045
1,64,0.002,0.2,34,2,2,1,2024-04-22 15:00,1,0.008,2,0.045
1,64,0.002,0.2,31,2,2,1,2024-04-22 14:00,1,0.013,2,0.040
1,64,0.003,0.3,34,2,2,1,2024-04-22 13:00,1,0.008,2,0.044
