so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,78,0.001,0.3,18,2,2,1,2024-04-23 11:00,1,0.005,1,0.063
1,73,0.001,0.3,18,2,2,1,2024-04-23 10:00,1,0.007,1,0.057
1,69,0.001,0.3,13,2,2,1,2024-04-23 09:00,1,0.008,1,0.053
1,65,0.001,0.3,12,2,2,1,2024-04-23 08:00,1,0.013,1,0.048
1,54,0.001,0.3,16,2,2,1,2024-04-23 07:00,1,0.025,1,0.035
1,53,0.001,0.3,17,2,2,1,2024-04-23 06:00,1,0.025,1,0.033
1,64,0.001,0.3,18,2,2,1,2024-04-23 05:00,1,0.010,1,0.047
1,64,0.001,0.3,22,2,2,1,2024-04-23 04:00,1,0.008,2,0.047
1,64,0.001,0.3,26,2,2,1,2024-04-23 03:00,1,0.011,2,0.041
1,69,0.001,0.3,31,2,2,1,2024-04-23 02:00,1,0.006,2,0.047
1,69,0.001,0.4,47,2,2,1,2024-04-23 01:00,1,0.016,2,0.040
1,67,0.001,0.4,49,2,2,1,2024-04-22 24:00,1,0.016,2,0.050
1,70,0.001,0.4,49,2,2,1,2024-04-22 23:00,1,0.020,2,0.054
1,69,0.002,0.4,41,2,2,1,2024-04-22 22:00,1,0.023,2,0.053
1,64,0.002,0.5,36,2,2,1,2024-04-22 21:00,1,0.026,1,0.047
1,63,0.001,0.4,28,2,2,1,2024-04-22 20:00,1,0.024,1,0.045
1,79,0.001,0.4,29,2,2,1,2024-04-22 19:00,1,0.011,1,0.065
1,84,0.001,0.3,31,2,2,1,2024-04-22 18:00,1,0.007,1,0.071
1,87,0.001,0.3,30,2,2,1,2024-04-22 17:00,1,0.005,1,0.074
1,86,0.001,0.3,25,2,2,1,2024-04-22 16:00,1,0.005,1,0.073
1,84,0.001,0.3,28,2,2,1,2024-04-22 15:00,1,0.005,1,0.071
1,83,0.001,0.3,27,2,2,1,2024-04-22 14:00,1,0.005,1,0.070
