so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,45,0.003,0.3,20,1,1,1,2024-04-23 11:00,1,0.008,1,0.027
1,50,0.003,0.3,20,1,1,1,2024-04-23 10:00,1,0.007,1,0.030
1,53,0.003,0.3,23,2,2,1,2024-04-23 09:00,1,0.007,1,0.034
1,37,0.003,0.3,16,1,1,1,2024-04-23 08:00,1,0.007,1,0.022
1,40,0.003,0.3,16,1,1,1,2024-04-23 07:00,1,0.008,1,0.016
1,42,0.003,0.3,18,1,1,1,2024-04-23 06:00,1,0.007,1,0.017
1,43,0.003,0.3,16,1,1,1,2024-04-23 05:00,1,0.007,1,0.016
1,48,0.003,0.3,21,1,1,1,2024-04-23 04:00,1,0.007,1,0.016
1,51,0.003,0.3,23,1,2,1,2024-04-23 03:00,1,0.007,2,0.021
1,52,0.003,0.3,24,1,2,1,2024-04-23 02:00,1,0.007,2,0.027
1,54,0.003,0.4,26,1,2,1,2024-04-23 01:00,1,0.009,2,0.007
1,56,0.003,0.4,31,1,2,1,2024-04-22 24:00,1,0.009,2,0.008
1,58,0.003,0.4,29,1,2,1,2024-04-22 23:00,1,0.009,2,0.007
1,60,0.003,0.4,34,1,2,1,2024-04-22 22:00,1,0.010,2,0.008
1,61,0.003,0.4,45,1,2,1,2024-04-22 21:00,1,0.011,2,0.007
1,60,0.003,0.4,44,1,2,1,2024-04-22 20:00,1,0.010,2,0.008
1,60,0.003,0.4,43,1,2,1,2024-04-22 19:00,1,0.011,2,0.013
1,59,0.003,0.4,42,1,2,1,2024-04-22 18:00,1,0.011,2,0.016
1,58,0.003,0.4,41,1,2,1,2024-04-22 17:00,1,0.010,2,0.028
1,56,0.003,0.4,43,1,2,1,2024-04-22 16:00,1,0.011,2,0.024
1,55,0.003,0.4,40,2,2,1,2024-04-22 15:00,1,0.007,2,0.033
1,55,0.003,0.4,35,1,2,1,2024-04-22 14:00,1,0.008,2,0.021
1,55,0.003,0.4,27,1,2,1,2024-04-22 13:00,1,0.007,2,0.017
