so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,71,0.002,0.3,23,2,2,1,2024-04-23 11:00,1,0.003,1,0.055
1,67,0.001,0.3,16,2,2,1,2024-04-23 10:00,1,0.005,1,0.050
1,55,0.002,0.3,27,2,2,1,2024-04-23 09:00,1,0.007,1,0.036
1,37,0.001,0.2,15,1,1,1,2024-04-23 08:00,1,0.005,1,0.022
1,28,0.001,0.2,16,1,1,1,2024-04-23 07:00,1,0.005,1,0.017
1,28,0.001,0.2,11,1,1,1,2024-04-23 06:00,1,0.003,1,0.017
1,30,0.001,0.2,17,1,1,1,2024-04-23 05:00,1,0.003,1,0.018
1,32,0.002,0.2,14,1,1,1,2024-04-23 04:00,1,0.003,1,0.019
1,32,0.001,0.2,15,1,1,1,2024-04-23 03:00,1,0.003,1,0.019
1,32,0.001,0.2,18,1,1,1,2024-04-23 02:00,1,0.003,1,0.019
1,35,0.001,0.2,11,1,1,1,2024-04-23 01:00,1,0.003,1,0.021
1,37,0.001,0.2,17,1,1,1,2024-04-22 24:00,1,0.004,1,0.022
1,43,0.001,0.2,14,1,1,1,2024-04-22 23:00,1,0.004,1,0.026
1,48,0.001,0.2,15,1,1,1,2024-04-22 22:00,1,0.004,1,0.029
1,57,0.001,0.2,19,2,2,1,2024-04-22 21:00,1,0.004,1,0.038
1,60,0.001,0.2,14,2,2,1,2024-04-22 20:00,1,0.004,1,0.042
1,59,0.001,0.2,12,2,2,1,2024-04-22 19:00,1,0.005,1,0.041
1,59,0.001,0.2,16,2,2,1,2024-04-22 18:00,1,0.006,1,0.041
1,62,0.001,0.2,12,2,2,1,2024-04-22 17:00,1,0.004,1,0.044
1,63,0.001,0.2,13,2,2,1,2024-04-22 16:00,1,0.004,1,0.046
1,63,0.001,0.2,24,2,2,1,2024-04-22 15:00,1,0.004,1,0.045
1,63,0.001,0.2,23,2,2,1,2024-04-22 14:00,1,0.005,1,0.046
