so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,66,0.002,0.5,28,2,2,1,2024-04-23 11:00,1,0.004,1,0.049
1,63,0.002,0.5,27,2,2,1,2024-04-23 10:00,1,0.003,1,0.046
1,60,0.002,0.5,28,2,2,1,2024-04-23 09:00,1,0.003,1,0.042
1,58,0.002,0.5,30,2,2,1,2024-04-23 08:00,1,0.002,1,0.040
1,57,0.002,0.5,16,2,2,1,2024-04-23 07:00,1,0.002,1,0.038
1,52,0.002,0.5,31,2,2,1,2024-04-23 06:00,1,0.003,2,0.032
1,52,0.002,0.5,27,1,2,1,2024-04-23 05:00,1,0.003,2,0.029
1,53,0.002,0.5,23,2,2,1,2024-04-23 04:00,1,0.003,2,0.032
1,54,0.002,0.5,28,2,2,1,2024-04-23 03:00,1,0.003,2,0.033
1,55,0.002,0.5,27,2,2,1,2024-04-23 02:00,1,0.002,2,0.032
1,60,0.002,0.5,26,2,2,1,2024-04-23 01:00,1,0.002,2,0.033
1,64,0.002,0.5,29,2,2,1,2024-04-22 24:00,1,0.002,2,0.035
1,68,0.002,0.5,34,2,2,1,2024-04-22 23:00,1,0.003,2,0.037
1,78,0.002,0.6,61,2,2,1,2024-04-22 22:00,1,0.006,2,0.064
1,88,0.002,0.6,49,2,2,1,2024-04-22 21:00,1,0.006,2,0.075
1,93,0.002,0.5,54,2,2,1,2024-04-22 20:00,1,0.005,2,0.081
1,90,0.002,0.5,52,2,2,1,2024-04-22 19:00,1,0.005,2,0.078
1,88,0.002,0.5,44,2,2,1,2024-04-22 18:00,1,0.005,2,0.076
1,87,0.002,0.6,45,2,2,1,2024-04-22 17:00,1,0.006,2,0.074
1,83,0.002,0.5,41,2,2,1,2024-04-22 16:00,1,0.006,2,0.069
1,78,0.002,0.5,41,2,2,1,2024-04-22 15:00,1,0.006,2,0.064
1,78,0.002,0.5,41,2,2,1,2024-04-22 14:00,1,0.005,2,0.063
