so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,76,0.003,0.3,36,2,2,1,2024-04-23 12:00,1,0.008,2,0.061
1,73,0.003,0.3,32,2,2,1,2024-04-23 11:00,1,0.009,2,0.058
1,74,0.003,0.3,33,2,2,1,2024-04-23 10:00,1,0.009,2,0.059
1,67,0.003,0.4,35,2,2,1,2024-04-23 09:00,1,0.012,2,0.050
1,61,0.003,0.4,35,1,2,1,2024-04-23 08:00,1,0.024,2,0.027
1,64,0.003,0.4,32,1,2,1,2024-04-23 07:00,1,0.025,1,0.017
1,61,0.003,0.3,29,1,2,1,2024-04-23 06:00,1,0.014,1,0.026
1,61,0.003,0.3,30,1,2,1,2024-04-23 05:00,1,0.009,1,0.029
1,61,0.003,0.3,26,2,2,1,2024-04-23 04:00,1,0.008,1,0.031
1,59,0.003,0.3,26,2,2,1,2024-04-23 03:00,1,0.008,1,0.031
1,59,0.003,0.3,27,2,2,1,2024-04-23 02:00,1,0.008,1,0.034
1,56,0.003,0.3,24,2,2,1,2024-04-23 01:00,1,0.009,1,0.034
1,56,0.003,0.3,30,1,2,1,2024-04-22 24:00,1,0.013,2,0.029
1,56,0.003,0.3,36,1,2,1,2024-04-22 23:00,1,0.015,2,0.026
1,54,0.003,0.4,32,1,2,1,2024-04-22 22:00,1,0.018,1,0.024
1,56,0.003,0.3,32,1,2,1,2024-04-22 21:00,1,0.018,1,0.028
1,54,0.003,0.3,30,2,2,1,2024-04-22 20:00,1,0.014,1,0.034
1,57,0.003,0.3,30,2,2,1,2024-04-22 19:00,1,0.011,1,0.038
1,59,0.003,0.3,29,2,2,1,2024-04-22 18:00,1,0.010,1,0.041
1,58,0.003,0.3,31,2,2,1,2024-04-22 17:00,1,0.010,1,0.039
1,58,0.003,0.3,28,2,2,1,2024-04-22 16:00,1,0.010,1,0.039
1,58,0.003,0.3,32,2,2,1,2024-04-22 15:00,1,0.010,1,0.040
1,58,0.003,0.3,25,2,2,1,2024-04-22 14:00,1,0.011,1,0.040
