so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,66,0.003,0.5,25,2,2,1,2024-04-23 11:00,1,0.011,1,0.049
1,62,0.003,0.5,27,2,2,1,2024-04-23 10:00,1,0.014,1,0.044
1,61,0.003,0.5,26,2,2,1,2024-04-23 09:00,1,0.015,1,0.043
1,61,0.003,0.5,21,2,2,1,2024-04-23 08:00,1,0.015,1,0.043
1,61,0.003,0.5,16,2,2,1,2024-04-23 07:00,1,0.015,1,0.043
1,61,0.003,0.5,21,2,2,1,2024-04-23 06:00,1,0.012,1,0.043
1,61,0.003,0.5,19,2,2,1,2024-04-23 05:00,1,0.010,1,0.043
1,60,0.003,0.5,19,2,2,1,2024-04-23 04:00,1,0.008,1,0.042
1,60,0.003,0.5,22,2,2,1,2024-04-23 03:00,1,0.008,1,0.042
1,60,0.003,0.5,23,2,2,1,2024-04-23 02:00,1,0.009,2,0.042
1,58,0.004,0.5,36,2,2,1,2024-04-23 01:00,1,0.017,2,0.039
1,54,0.004,0.5,26,2,2,1,2024-04-22 24:00,1,0.019,2,0.035
1,57,0.004,0.6,38,2,2,1,2024-04-22 23:00,1,0.022,2,0.038
1,63,0.004,0.6,36,2,2,1,2024-04-22 22:00,1,0.026,2,0.045
1,79,0.004,0.5,39,2,2,1,2024-04-22 21:00,1,0.013,2,0.065
1,71,0.004,0.6,44,2,2,1,2024-04-22 20:00,1,0.025,2,0.055
1,70,0.004,0.6,35,2,2,1,2024-04-22 19:00,1,0.030,2,0.054
1,73,0.004,0.5,30,2,2,1,2024-04-22 18:00,1,0.013,2,0.058
1,76,0.004,0.5,29,2,2,1,2024-04-22 17:00,1,0.012,2,0.061
1,75,0.004,0.5,33,2,2,1,2024-04-22 16:00,1,0.012,2,0.060
1,74,0.004,0.5,31,2,2,1,2024-04-22 15:00,1,0.011,1,0.059
1,72,0.004,0.5,28,2,2,1,2024-04-22 14:00,1,0.010,1,0.056
1,70,0.003,0.5,31,2,2,1,2024-04-22 13:00,1,0.010,1,0.054
