so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,75,0.003,0.3,55,2,2,1,2024-04-23 12:00,1,0.006,2,0.060
1,70,0.004,0.4,55,2,2,1,2024-04-23 11:00,1,0.009,2,0.054
1,72,0.002,0.2,39,2,2,1,2024-04-23 10:00,1,0.005,2,0.056
1,70,0.002,0.2,41,2,2,1,2024-04-23 09:00,1,0.005,2,0.054
1,68,0.002,0.2,34,2,2,1,2024-04-23 08:00,1,0.006,2,0.051
1,66,0.002,0.2,29,2,2,1,2024-04-23 07:00,1,0.006,2,0.049
1,67,0.002,0.2,30,2,2,1,2024-04-23 06:00,1,0.004,2,0.050
1,67,0.002,0.2,27,2,2,1,2024-04-23 05:00,1,0.004,2,0.050
1,67,0.002,0.1,30,2,2,1,2024-04-23 04:00,1,0.003,2,0.050
1,67,0.002,0.1,31,2,2,1,2024-04-23 03:00,1,0.003,2,0.050
1,65,0.002,0.1,27,2,2,1,2024-04-23 02:00,1,0.004,2,0.048
1,61,0.002,0.1,30,2,2,1,2024-04-23 01:00,1,0.004,2,0.043
1,59,0.002,0.1,32,2,2,1,2024-04-22 24:00,1,0.004,2,0.040
1,61,0.002,0.1,29,2,2,1,2024-04-22 23:00,1,0.005,2,0.037
1,64,0.002,0.1,41,2,2,1,2024-04-22 22:00,1,0.006,2,0.034
1,64,0.002,0.1,40,2,2,1,2024-04-22 21:00,1,0.005,2,0.036
1,64,0.002,0.1,46,2,2,1,2024-04-22 20:00,1,0.006,2,0.036
1,69,0.002,0.1,42,2,2,1,2024-04-22 19:00,1,0.006,2,0.040
1,69,0.002,0.2,41,2,2,1,2024-04-22 18:00,1,0.006,2,0.042
1,69,0.003,0.3,34,2,2,1,2024-04-22 17:00,1,0.009,2,0.040
1,66,0.004,0.4,42,2,2,1,2024-04-22 16:00,1,0.014,2,0.035
1,66,0.004,0.4,42,2,2,1,2024-04-22 15:00,1,0.014,2,0.034
1,66,0.003,0.3,40,2,2,1,2024-04-22 14:00,1,0.012,2,0.036
