so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,66,0.002,0.4,36,2,2,1,2024-04-23 11:00,1,0.027,2,0.034
1,66,0.001,0.3,28,2,2,1,2024-04-23 10:00,1,0.023,2,0.036
1,72,0.002,0.3,26,1,2,1,2024-04-23 09:00,1,0.025,2,0.029
1,74,0.001,0.3,33,2,2,1,2024-04-23 08:00,1,0.019,2,0.032
1,77,0.002,0.3,42,1,2,1,2024-04-23 07:00,1,0.025,2,0.021
1,79,0.002,0.3,38,1,2,1,2024-04-23 06:00,1,0.025,2,0.023
1,79,0.001,0.3,43,1,2,1,2024-04-23 05:00,1,0.016,2,0.030
1,79,0.002,0.4,53,2,2,1,2024-04-23 04:00,1,0.015,2,0.035
1,82,0.003,0.4,57,2,2,1,2024-04-23 03:00,1,0.021,2,0.040
1,79,0.002,0.3,63,2,2,1,2024-04-23 02:00,1,0.027,2,0.038
1,79,0.002,0.3,58,2,2,1,2024-04-23 01:00,1,0.025,2,0.036
1,79,0.002,0.3,52,2,2,2,2024-04-22 24:00,1,0.033,2,0.037
1,79,0.001,0.3,48,2,2,1,2024-04-22 23:00,1,0.020,2,0.051
1,79,0.001,0.3,50,2,2,1,2024-04-22 22:00,1,0.007,2,0.059
1,79,0.001,0.3,42,2,2,1,2024-04-22 21:00,1,0.005,2,0.058
1,82,0.001,0.3,43,2,2,1,2024-04-22 20:00,1,0.005,2,0.060
1,87,0.002,0.3,52,2,2,1,2024-04-22 19:00,1,0.006,2,0.074
1,82,0.002,0.4,55,2,2,1,2024-04-22 18:00,1,0.009,2,0.068
1,77,0.001,0.3,53,2,2,1,2024-04-22 17:00,1,0.014,2,0.051
1,77,0.001,0.4,56,2,2,1,2024-04-22 16:00,1,0.015,2,0.049
1,78,0.002,0.4,54,2,2,1,2024-04-22 15:00,1,0.011,2,0.064
1,74,0.001,0.4,49,2,2,1,2024-04-22 14:00,1,0.013,2,0.057
1,72,0.001,0.4,53,2,2,1,2024-04-22 13:00,1,0.019,2,0.046
