so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,80,0.004,0.4,34,2,2,1,2024-04-23 11:00,1,0.006,2,0.066
1,76,0.006,0.5,31,2,2,1,2024-04-23 10:00,1,0.008,1,0.061
1,66,0.007,0.7,32,2,2,1,2024-04-23 09:00,1,0.010,1,0.049
1,57,0.006,0.7,30,2,2,1,2024-04-23 08:00,1,0.011,1,0.038
1,47,0.004,0.5,26,1,1,1,2024-04-23 07:00,1,0.012,1,0.026
1,47,0.002,0.4,27,1,1,1,2024-04-23 06:00,1,0.008,1,0.022
1,48,0.003,0.4,27,1,1,1,2024-04-23 05:00,1,0.007,1,0.026
1,50,0.002,0.3,27,1,1,1,2024-04-23 04:00,1,0.005,1,0.029
1,51,0.002,0.3,27,1,2,1,2024-04-23 03:00,1,0.005,2,0.030
1,52,0.003,0.3,30,1,2,1,2024-04-23 02:00,1,0.005,2,0.025
1,52,0.003,0.3,30,2,2,1,2024-04-23 01:00,1,0.005,2,0.032
1,57,0.002,0.3,30,2,2,1,2024-04-22 24:00,1,0.005,2,0.038
1,58,0.002,0.3,33,2,2,1,2024-04-22 23:00,1,0.005,2,0.040
1,63,0.003,0.3,32,2,2,1,2024-04-22 22:00,1,0.005,2,0.045
1,66,0.002,0.3,30,2,2,1,2024-04-22 21:00,1,0.005,2,0.049
1,68,0.002,0.3,30,2,2,1,2024-04-22 20:00,1,0.005,2,0.052
1,73,0.003,0.3,27,2,2,1,2024-04-22 19:00,1,0.005,2,0.057
1,74,0.003,0.3,34,2,2,1,2024-04-22 18:00,1,0.005,2,0.059
1,79,0.004,0.5,48,2,2,1,2024-04-22 17:00,1,0.008,2,0.065
1,88,0.005,0.7,41,2,2,1,2024-04-22 16:00,1,0.009,2,0.076
1,78,0.003,0.5,35,2,2,1,2024-04-22 15:00,1,0.008,1,0.064
1,77,0.004,0.5,28,2,2,1,2024-04-22 14:00,1,0.007,1,0.062
1,74,0.004,0.3,23,2,2,1,2024-04-22 13:00,1,0.004,1,0.059
