so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,64,0.001,0.3,18,2,2,1,2024-04-23 09:00,1,0.007,1,0.047
1,61,0.001,0.3,17,2,2,1,2024-04-23 08:00,1,0.009,1,0.043
1,55,0.001,0.3,15,2,2,1,2024-04-23 07:00,1,0.012,1,0.036
1,57,0.001,0.3,17,2,2,1,2024-04-23 06:00,1,0.012,1,0.038
1,63,0.001,0.3,18,2,2,1,2024-04-23 05:00,1,0.004,1,0.045
1,60,0.001,0.3,18,2,2,1,2024-04-23 04:00,1,0.006,1,0.042
1,63,0.001,0.3,23,2,2,1,2024-04-23 03:00,1,0.003,1,0.045
1,63,0.001,0.3,24,2,2,1,2024-04-23 02:00,1,0.003,1,0.045
1,61,0.001,0.3,31,2,2,1,2024-04-23 01:00,1,0.004,1,0.043
1,61,0.001,0.3,24,2,2,1,2024-04-22 24:00,1,0.007,2,0.043
1,58,0.001,0.4,29,2,2,1,2024-04-22 23:00,1,0.012,2,0.039
1,59,0.001,0.4,29,2,2,1,2024-04-22 22:00,1,0.013,2,0.041
1,55,0.001,0.5,33,1,2,1,2024-04-22 21:00,1,0.025,2,0.029
1,56,0.001,0.4,35,2,2,1,2024-04-22 20:00,1,0.025,2,0.037
1,75,0.001,0.4,32,2,2,1,2024-04-22 19:00,1,0.010,2,0.060
1,74,0.001,0.3,40,2,2,1,2024-04-22 18:00,1,0.009,2,0.059
1,76,0.001,0.3,44,2,2,1,2024-04-22 17:00,1,0.006,2,0.061
1,77,0.001,0.3,33,2,2,1,2024-04-22 16:00,1,0.005,2,0.062
1,77,0.001,0.3,28,2,2,1,2024-04-22 15:00,1,0.004,2,0.062
1,76,0.001,0.3,31,2,2,1,2024-04-22 14:00,1,0.004,2,0.061
1,74,0.001,0.3,31,2,2,1,2024-04-22 13:00,1,0.005,2,0.059
1,69,0.001,0.3,37,2,2,1,2024-04-22 12:00,1,0.006,2,0.053
