so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,75,0.002,0.3,27,2,2,1,2024-04-23 11:00,1,0.005,1,0.060
1,65,0.002,0.3,23,2,2,1,2024-04-23 10:00,1,0.006,1,0.048
1,-,0.002,0.3,17,1,,1,2024-04-23 09:00,1,0.010,1,0.023
1,-,0.002,0.4,18,1,,1,2024-04-23 08:00,1,0.011,1,0.008
1,-,0.002,0.3,14,1,,1,2024-04-23 07:00,1,0.008,1,0.004
1,-,0.002,0.3,9,1,,1,2024-04-23 06:00,1,0.008,1,0.005
1,51,0.002,0.3,13,1,2,1,2024-04-23 05:00,1,0.007,1,0.006
1,51,0.002,0.3,14,1,2,1,2024-04-23 04:00,1,0.007,1,0.007
1,54,0.002,0.3,19,1,2,1,2024-04-23 03:00,1,0.007,1,0.006
1,54,0.002,0.3,21,1,2,1,2024-04-23 02:00,1,0.008,1,0.006
1,56,0.002,0.3,27,1,2,1,2024-04-23 01:00,1,0.008,1,0.004
1,54,0.002,0.3,31,1,2,1,2024-04-22 24:00,1,0.009,1,0.005
1,54,0.002,0.3,27,1,2,1,2024-04-22 23:00,1,0.009,1,0.008
1,56,0.002,0.3,35,1,2,1,2024-04-22 22:00,1,0.009,1,0.012
1,56,0.002,0.4,27,1,2,1,2024-04-22 21:00,1,0.011,1,0.013
1,59,0.002,0.3,29,1,2,1,2024-04-22 20:00,1,0.010,1,0.023
1,59,0.002,0.3,32,2,2,1,2024-04-22 19:00,1,0.010,1,0.035
1,59,0.002,0.3,32,2,2,1,2024-04-22 18:00,1,0.011,1,0.035
1,59,0.002,0.3,30,2,2,1,2024-04-22 17:00,1,0.008,1,0.041
1,63,0.002,0.3,25,2,2,1,2024-04-22 16:00,1,0.006,1,0.045
1,63,0.002,0.3,27,2,2,1,2024-04-22 15:00,1,0.005,1,0.045
1,62,0.002,0.3,24,2,2,1,2024-04-22 14:00,1,0.006,1,0.044
1,63,0.002,0.3,18,2,2,1,2024-04-22 13:00,1,0.005,1,0.046
