so2Grade,khaiValue,so2Value,coValue,pm10Value,o3Grade,khaiGrade,no2Grade,dataTime,coGrade,no2Value,pm10Grade,o3Value
1,61,0.002,0.2,30,2,2,1,2024-04-23 12:00,1,0.004,1,0.043
1,61,0.002,0.2,42,2,2,1,2024-04-23 11:00,1,0.005,1,0.043
1,58,0.002,0.2,22,2,2,1,2024-04-23 10:00,1,0.006,1,0.039
1,58,0.002,0.2,24,2,2,1,2024-04-23 09:00,1,0.007,1,0.039
1,57,0.002,0.2,18,2,2,1,2024-04-23 08:00,1,0.006,1,0.038
1,58,0.002,0.2,25,2,2,1,2024-04-23 07:00,1,0.005,1,0.040
1,60,0.002,0.2,23,2,2,1,2024-04-23 06:00,1,0.004,1,0.042
1,58,0.002,0.2,24,2,2,1,2024-04-23 05:00,1,0.004,1,0.040
1,58,0.002,0.2,24,2,2,1,2024-04-23 04:00,1,0.004,1,0.039
1,56,0.002,0.2,20,2,2,1,2024-04-23 03:00,1,0.004,1,0.037
1,54,0.002,0.2,22,2,2,1,2024-04-23 02:00,1,0.004,1,0.035
1,54,0.002,0.2,24,2,2,1,2024-04-23 01:00,1,0.005,1,0.035
1,53,0.002,0.2,20,2,2,1,2024-04-22 24:00,1,0.005,1,0.034
1,53,0.002,0.2,23,2,2,1,2024-04-22 23:00,1,0.005,1,0.034
1,55,0.002,0.2,22,2,2,1,2024-04-22 22:00,1,0.005,1,0.036
1,57,0.002,0.2,23,2,2,1,2024-04-22 21:00,1,0.005,1,0.038
1,55,0.002,0.2,23,2,2,1,2024-04-22 20:00,1,0.006,1,0.036
1,56,0.002,0.2,28,2,2,1,2024-04-22 19:00,1,0.005,2,0.037
1,56,0.002,0.2,30,2,2,1,2024-04-22 18:00,1,0.005,2,0.037
1,55,0.002,0.2,35,2,2,1,2024-04-22 17:00,1,0.005,2,0.036
1,53,0.002,0.2,33,2,2,1,2024-04-22 16:00,1,0.005,2,0.033
1,51,0.002,0.2,34,1,2,1,2024-04-22 15:00,1,0.006,2,0.030
1,52,0.002,0.2,30,2,2,1,2024-04-22 14:00,1,0.006,2,0.032
